Image ID,Penultimate_Output,GT_Value
03004__00602,"[array([[1.579322 , 1.9754467, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00603,"[array([[1.959348 , 1.5274105, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00604,"[array([[1.5868528, 1.8690382, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00605,"[array([[1.6847167, 1.7493999, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00606,"[array([[1.6420084, 1.9737056, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00607,"[array([[1.845044 , 1.4893466, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00608,"[array([[1.5400416, 1.2457188, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00609,"[array([[1.2404811 , 1.575794  , 0.46769115, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00610,"[array([[1.4718949, 1.8042269, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00611,"[array([[1.5285282, 1.6542277, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00612,"[array([[1.3520423 , 1.5794718 , 0.12032607, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00613,"[array([[1.5919397, 1.8587132, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00614,"[array([[1.3469183 , 1.7911086 , 0.12124911, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00615,"[array([[0.5245116, 1.3135176, 0.5918757, 0.       ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00616,"[array([[0.2800219 , 1.3753109 , 0.81639946, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00617,"[array([[0.36417305, 1.5867953 , 0.74643755, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00618,"[array([[0.2992624 , 1.5853423 , 0.82686555, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00619,"[array([[0.31087828, 1.6088822 , 0.56560016, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00620,"[array([[0.15480542, 1.5468979 , 0.83121014, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00621,"[array([[0.18756115, 1.3766785 , 0.93965423, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00622,"[array([[0.12846708, 1.3289083 , 0.96592855, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00623,"[array([[0.35595548, 1.1062822 , 0.80335784, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00624,"[array([[0.16845465, 1.3918744 , 1.0130112 , 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00625,"[array([[0.12104821, 1.345794  , 0.96023226, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00626,"[array([[0.29907656, 1.4408233 , 0.843187  , 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00627,"[array([[0.24367976, 1.4663503 , 0.91711795, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00628,"[array([[0.2747953 , 1.5879745 , 0.64600086, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00629,"[array([[0.27429903, 1.6239774 , 0.9709461 , 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00630,"[array([[0.292773  , 1.7113485 , 0.77252805, 0.        ]], dtype=float32)]","[array([[ 3.1829865, -5.4724073]], dtype=float32)]"
03004__00631,"[array([[0.45044303, 0.15242797, 0.76757765, 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00632,"[array([[0.5080287 , 0.05150223, 0.7875711 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00633,"[array([[0.        , 0.43781286, 1.2246681 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00634,"[array([[0.14971793, 0.06168818, 0.93285966, 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00635,"[array([[0.        , 0.43652582, 1.1129321 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00636,"[array([[0.04241955, 0.45543748, 0.6361362 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00637,"[array([[0.3278314 , 0.10508883, 0.826203  , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00638,"[array([[0.       , 0.4461223, 1.2009054, 0.       ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00639,"[array([[0.       , 0.4759789, 1.2592973, 0.       ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00640,"[array([[0.16629958, 0.00137758, 0.8905175 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00641,"[array([[0.23068106, 0.24113089, 0.9614637 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00642,"[array([[0.40872335, 0.        , 0.67621815, 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00643,"[array([[0.13245296, 0.        , 0.8761369 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00644,"[array([[0.27427948, 0.2733816 , 0.7118777 , 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00645,"[array([[0.7875964 , 1.482079  , 0.39547375, 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00646,"[array([[1.0114957, 1.4848038, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00647,"[array([[0.81210446, 1.1073991 , 0.44155803, 0.        ]], dtype=float32)]","[array([[ 2.4245672, -2.8765302]], dtype=float32)]"
03004__00648,"[array([[2.3146198 , 0.70069176, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00649,"[array([[2.045414 , 1.1483312, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00650,"[array([[1.9154702, 1.2420785, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00651,"[array([[2.0339375 , 0.98240364, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00652,"[array([[2.1817057, 0.6584628, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00653,"[array([[1.8275996, 1.1324022, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00654,"[array([[1.8674968, 1.2616329, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00655,"[array([[1.7763007, 1.290051 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00656,"[array([[1.9752414, 1.1993101, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00657,"[array([[1.916102 , 1.1051507, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00658,"[array([[1.7870462, 1.3567448, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00659,"[array([[1.4337634, 1.5807654, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00660,"[array([[1.3914683, 1.7448285, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00661,"[array([[1.647733 , 1.9907534, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00662,"[array([[1.9497542, 1.783207 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00663,"[array([[1.9223545, 1.7258284, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00664,"[array([[2.1056435, 1.4812839, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00665,"[array([[2.1465259, 1.0487438, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44017616, -4.387181  ]], dtype=float32)]"
03004__00666,"[array([[1.3120767 , 0.36949754, 0.43572035, 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00667,"[array([[1.3754983, 0.4259596, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00668,"[array([[1.6532881 , 0.35592985, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00669,"[array([[1.3550453 , 0.        , 0.09005556, 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00670,"[array([[1.2491405 , 0.        , 0.16599151, 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00671,"[array([[1.2684836, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00672,"[array([[1.4764975 , 0.09172678, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00673,"[array([[1.4222436 , 0.32930917, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00674,"[array([[1.4203175 , 0.07651174, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00675,"[array([[1.197267 , 0.       , 0.0613389, 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00676,"[array([[1.3419497, 0.0981313, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00677,"[array([[1.3585808 , 0.05278552, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00678,"[array([[1.0910945, 0.       , 0.5713037, 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00679,"[array([[1.3920922, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00680,"[array([[1.4080855, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00681,"[array([[1.3604795 , 0.26430345, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00682,"[array([[1.5110352, 0.0571183, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.35729516, -1.8224962 ]], dtype=float32)]"
03004__00683,"[array([[1.6514515, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00684,"[array([[1.2646197 , 0.23830742, 0.25711927, 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00685,"[array([[1.2672508, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00686,"[array([[1.0450983, 0.       , 0.2996687, 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00687,"[array([[1.3780828, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00688,"[array([[1.5033693 , 0.18927926, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00689,"[array([[1.490994, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00690,"[array([[1.2764904 , 0.        , 0.13035956, 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00691,"[array([[1.5700841 , 0.20717299, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00692,"[array([[1.3391819 , 0.11211371, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00693,"[array([[1.4802945, 0.1326369, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00694,"[array([[1.676788 , 0.1457423, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00695,"[array([[1.4693297, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00696,"[array([[1.4464647 , 0.10360181, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00697,"[array([[1.6783121, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00698,"[array([[1.1886227, 0.       , 0.3080968, 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00699,"[array([[1.3484142 , 0.10902607, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00700,"[array([[1.4369808, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6945325, -4.318782 ]], dtype=float32)]"
03004__00701,"[array([[0.53226817, 2.483892  , 0.9915347 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00702,"[array([[0.7589663, 3.2455254, 0.5696608, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00703,"[array([[0.41241896, 2.3698063 , 1.0182705 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00704,"[array([[0.37355268, 2.7914486 , 0.9027153 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00705,"[array([[0.7535834, 2.5341268, 0.6536623, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00706,"[array([[0.38606107, 2.260891  , 1.061808  , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00707,"[array([[0.4925444 , 1.7863934 , 0.85689974, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00708,"[array([[0.15141988, 1.9231688 , 1.1070236 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00709,"[array([[0.28815055, 1.8942971 , 0.9689146 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00710,"[array([[0.4850484, 2.6456833, 1.1085238, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00711,"[array([[0.6740425, 2.6411014, 0.6686448, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00712,"[array([[0.9473896 , 2.5277157 , 0.55876255, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00713,"[array([[0.6291431 , 2.4891787 , 0.73717654, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00714,"[array([[0.33141482, 2.5449243 , 0.8751906 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00715,"[array([[0.3796742, 2.3115966, 1.1112105, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00716,"[array([[0.41182923, 2.415187  , 1.0531762 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00717,"[array([[0.640846  , 2.7380018 , 0.95301616, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00718,"[array([[0.8425432, 2.5688734, 0.6427411, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00719,"[array([[1.6121435, 3.658942 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00720,"[array([[1.4446336, 3.6951437, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00721,"[array([[1.356184 , 3.7715309, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00722,"[array([[1.2980955, 3.8123546, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00723,"[array([[1.4280615, 3.716513 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00724,"[array([[1.3188986, 3.6471539, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00725,"[array([[1.3770452, 3.7610037, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00726,"[array([[1.0486765 , 3.5132518 , 0.12806278, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00727,"[array([[1.365154 , 3.7389388, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00728,"[array([[1.2820206, 3.7369626, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00729,"[array([[1.2467756 , 4.1182184 , 0.11338261, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00730,"[array([[1.2680951, 3.6077847, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00731,"[array([[1.2737408, 3.69353  , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00732,"[array([[1.4128559, 4.237258 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00733,"[array([[1.5740286, 3.5410268, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00734,"[array([[1.5306736, 3.4490225, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00735,"[array([[1.3221322 , 3.70143   , 0.06825078, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00736,"[array([[1.5102125, 3.4601529, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03004__00737,"[array([[1.8646755, 3.8679712, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00738,"[array([[1.8720396, 3.769344 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00739,"[array([[1.81247  , 4.0549994, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00740,"[array([[1.7098849, 3.419156 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00741,"[array([[1.6715773, 3.4952443, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00742,"[array([[1.6643668, 3.3702784, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00743,"[array([[2.0727944, 2.8309207, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00744,"[array([[1.7809207, 3.672565 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00745,"[array([[1.9153854, 3.9302301, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00746,"[array([[1.8745005, 3.855432 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00747,"[array([[1.7930552, 3.4291666, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00748,"[array([[1.9356036, 3.318834 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00749,"[array([[1.8455869, 3.896959 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00750,"[array([[1.9510545, 3.9116235, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00751,"[array([[1.9473361, 2.973095 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00752,"[array([[1.855665, 3.711568, 0.      , 0.      ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00753,"[array([[1.8632716, 3.6585507, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
03004__00754,"[array([[2.1418529, 2.7181425, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00755,"[array([[1.9835234, 1.8378887, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00756,"[array([[2.1037116, 1.4942657, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00757,"[array([[2.034587 , 1.5830759, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00758,"[array([[2.0187056, 1.5294878, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00759,"[array([[2.0188146, 1.4373147, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00760,"[array([[1.9681697, 1.549153 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00761,"[array([[2.0068865, 1.5516115, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00762,"[array([[2.0090635, 1.2926697, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00763,"[array([[1.9570677, 1.6164355, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00764,"[array([[1.8965032, 1.373745 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00765,"[array([[1.9883704, 1.6640656, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00766,"[array([[1.9860604, 1.5814191, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00767,"[array([[1.8653612, 1.6474532, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00768,"[array([[1.9418972, 1.5087696, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00769,"[array([[1.9675746, 1.4865177, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00770,"[array([[1.8353051, 1.4892805, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00771,"[array([[1.837748 , 1.6742051, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.08278227, -5.017477  ]], dtype=float32)]"
03004__00772,"[array([[1.3286432, 1.8315358, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00773,"[array([[1.3303014, 1.852987 , 0.0258649, 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00774,"[array([[1.225187 , 2.0339472, 0.3464823, 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00775,"[array([[1.3796356 , 1.7266498 , 0.21097037, 0.        ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00776,"[array([[1.2853214 , 1.8036377 , 0.07534724, 0.        ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00777,"[array([[1.4868772 , 2.7587981 , 0.21402112, 0.        ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00778,"[array([[1.6178831, 2.2522151, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00779,"[array([[1.7494953, 1.7017727, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00780,"[array([[1.6984891, 1.7247742, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00781,"[array([[1.7174023, 2.0445464, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00782,"[array([[1.3785722, 1.6272378, 0.2445778, 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00783,"[array([[1.6218132, 2.3994234, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00784,"[array([[1.6158078, 2.5733564, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00785,"[array([[1.6072874, 2.021655 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
