Image ID,Penultimate_Output,GT_Value
01231__00581,"[array([[0.       , 0.2523749, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00582,"[array([[0.25426638, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00583,"[array([[0.31880307, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00584,"[array([[0.4449575 , 0.13535249, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00585,"[array([[0.6880566, 0.3066399, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00586,"[array([[0.14677823, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00587,"[array([[0.2080276, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00588,"[array([[0.43441856, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00589,"[array([[0.02932537, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00590,"[array([[0.17046642, 0.        , 0.05888212, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00591,"[array([[0.        , 0.        , 0.46650282, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00592,"[array([[0.07385612, 0.        , 0.01691273, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00593,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00594,"[array([[0.24864435, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00595,"[array([[1.0851068, 2.6234236, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00596,"[array([[0.8816643 , 2.6118407 , 0.12268028, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00597,"[array([[0.9522728, 2.4840412, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00598,"[array([[0.8136305 , 2.8527527 , 0.17124179, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00599,"[array([[0.871593  , 2.6734238 , 0.12482944, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00600,"[array([[0.6877802, 2.378015 , 0.2427322, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00601,"[array([[0.84726936, 2.35891   , 0.04133677, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00602,"[array([[0.7066157, 2.8271775, 0.407748 , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00603,"[array([[0.8004992 , 2.7434516 , 0.23388126, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00604,"[array([[0.6313542, 3.1848168, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00605,"[array([[0.6112692 , 2.489388  , 0.12808222, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00606,"[array([[0.8109433, 2.4277778, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00607,"[array([[1.1838772, 2.2775488, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00608,"[array([[0.6498037 , 2.5599723 , 0.25055292, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00609,"[array([[1.0486059, 3.0542822, 0.0218522, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00610,"[array([[0.9954212, 3.1570787, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00611,"[array([[0.84813124, 3.2360687 , 0.06532285, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00621,"[array([[1.3540963 , 0.01101744, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00622,"[array([[0.71419644, 0.7142912 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00623,"[array([[0.89030933, 0.6588018 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00624,"[array([[0.80261546, 0.6849109 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00625,"[array([[0.6274685 , 0.32731134, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00626,"[array([[0.8945279, 0.912059 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00627,"[array([[0.6122935, 0.3981104, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00628,"[array([[1.2490635, 0.5272493, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01231__00629,"[array([[0.43883085, 3.6804616 , 0.9205704 , 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00630,"[array([[0.64995414, 3.5824046 , 0.12579846, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00631,"[array([[0.8402695 , 3.585204  , 0.32168487, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00632,"[array([[0.5474377, 4.1281605, 0.4520124, 0.       ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00633,"[array([[0.5325027, 3.7175496, 0.6097685, 0.       ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00634,"[array([[0.6425741, 3.4539418, 0.636587 , 0.       ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00635,"[array([[0.33865035, 3.67255   , 0.5954908 , 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00636,"[array([[0.2511238, 3.5528994, 0.6037321, 0.       ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00637,"[array([[0.5301674, 3.421337 , 0.5132309, 0.       ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00638,"[array([[0.40255678, 3.3820763 , 0.5982971 , 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00639,"[array([[0.36137593, 2.7428808 , 0.45989308, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00640,"[array([[0.5004559 , 3.1211162 , 0.36447814, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00641,"[array([[0.37817192, 2.8880677 , 0.41253713, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00642,"[array([[0.78993124, 3.3142905 , 0.2577617 , 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00644,"[array([[0.76708984, 2.9021864 , 0.33937493, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00645,"[array([[0.2802745 , 1.5162826 , 0.18425506, 0.        ]], dtype=float32)]","[array([[ 1.4547719, -9.332867 ]], dtype=float32)]"
01231__00652,"[array([[0.        , 3.0755548 , 0.81941736, 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00653,"[array([[0.46127737, 3.0032372 , 0.25698563, 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00654,"[array([[0.13373101, 2.5738468 , 0.8272779 , 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00655,"[array([[0.       , 2.3479705, 0.6707026, 0.       ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00656,"[array([[0.       , 3.1770306, 0.9819536, 0.       ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00657,"[array([[0.       , 3.2478745, 0.7159312, 0.       ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00658,"[array([[0.11758375, 3.082574  , 0.23161593, 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00659,"[array([[0.        , 2.6736274 , 0.69189763, 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00660,"[array([[0.       , 2.7089324, 0.6598084, 0.       ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00661,"[array([[0.41042495, 1.522953  , 0.10658288, 0.        ]], dtype=float32)]","[array([[ 2.8016512, -9.461943 ]], dtype=float32)]"
01231__00662,"[array([[0.        , 0.76193094, 0.2257205 , 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00663,"[array([[0.        , 0.9660382 , 0.45187804, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00664,"[array([[0.        , 0.5095355 , 0.62300456, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00665,"[array([[0.       , 0.2349227, 0.7140627, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00666,"[array([[0.        , 0.38766116, 0.73866355, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00667,"[array([[0.        , 0.        , 0.20327428, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00668,"[array([[0.        , 0.46347964, 0.4553518 , 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00669,"[array([[0.        , 0.31624544, 0.24468997, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00670,"[array([[0.       , 0.7541575, 0.6015085, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00671,"[array([[0.       , 0.6969594, 0.5081339, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00672,"[array([[0.       , 0.3360247, 0.6121589, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00673,"[array([[0.       , 0.5846101, 0.7430477, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00674,"[array([[0.        , 0.45107132, 0.90606785, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00675,"[array([[0.        , 0.12624097, 0.730374  , 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00676,"[array([[0.        , 0.26337016, 0.73755956, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00677,"[array([[0.        , 0.4203719 , 0.50889206, 0.        ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00678,"[array([[0.       , 0.4813047, 0.2903464, 0.       ]], dtype=float32)]","[array([[ 3.1186075, -4.1814427]], dtype=float32)]"
01231__00679,"[array([[0.        , 2.4705393 , 0.29908225, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00680,"[array([[0.        , 2.5240018 , 0.40816322, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00681,"[array([[0.        , 2.3365707 , 0.18695843, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00682,"[array([[0.19199395, 2.6290877 , 0.42125526, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00683,"[array([[0.       , 2.1586094, 0.3238862, 0.       ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00684,"[array([[0.       , 3.0447354, 0.451417 , 0.       ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00685,"[array([[0.3420663 , 2.5320451 , 0.21817306, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00686,"[array([[0.05632603, 2.1489308 , 0.48844042, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00687,"[array([[0.01251125, 2.2083879 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00688,"[array([[0.10447073, 2.6798577 , 0.43417326, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00689,"[array([[0.14207494, 2.2720132 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00690,"[array([[0.33977592, 2.5208032 , 0.24962428, 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00691,"[array([[0.05036354, 2.7617593 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9790466, -8.212639 ]], dtype=float32)]"
01231__00692,"[array([[0.91015375, 1.0665474 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00693,"[array([[0.8463505 , 0.88530225, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00694,"[array([[0.8476178 , 0.58297884, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00695,"[array([[0.7524078, 0.7627348, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00696,"[array([[0.5556431, 1.4050412, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00697,"[array([[0.7857442 , 2.2057648 , 0.18100077, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00698,"[array([[1.3661954, 2.795689 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00699,"[array([[1.3121998, 1.6466005, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00700,"[array([[1.4011184, 1.8523654, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00701,"[array([[0.49719203, 1.2066976 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00702,"[array([[0.62974215, 1.5100838 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00703,"[array([[1.5155569 , 0.59292006, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00704,"[array([[1.8862482 , 0.76830095, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00705,"[array([[1.351964 , 0.9897154, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00706,"[array([[2.1549993, 0.6841447, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00707,"[array([[1.1288018, 0.4222384, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01231__00708,"[array([[0.340868 , 2.863235 , 0.3634062, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00709,"[array([[0.06601202, 2.922685  , 0.8050065 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00710,"[array([[0.43118107, 4.1160307 , 0.56110036, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00711,"[array([[0.21301782, 2.7610073 , 0.1749506 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00712,"[array([[1.2107183, 1.8406069, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00713,"[array([[0.748621 , 2.427754 , 0.3971658, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00714,"[array([[0.81473666, 2.1691246 , 0.        , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00715,"[array([[0.29457903, 3.3973463 , 0.50790465, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00716,"[array([[0.27773452, 3.3985176 , 0.60520494, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00717,"[array([[0.5537138 , 3.289287  , 0.44888005, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00718,"[array([[0.69838184, 2.535863  , 0.01527616, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00719,"[array([[0.21714175, 3.4181395 , 0.68460834, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00720,"[array([[0.39083672, 3.1626813 , 0.34395108, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00721,"[array([[0.6981171 , 2.3391168 , 0.13245136, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00722,"[array([[0.45982862, 3.2506905 , 0.31501898, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00723,"[array([[0.6039059 , 3.8942049 , 0.47583333, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00724,"[array([[0.68701315, 3.5698636 , 0.3158476 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00725,"[array([[0.        , 3.1554823 , 0.73847616, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01231__00726,"[array([[0.       , 1.9049537, 0.4342232, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00727,"[array([[0.        , 1.9819613 , 0.48960218, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00728,"[array([[0.01012135, 2.034113  , 0.4322799 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00729,"[array([[0.       , 1.9024107, 0.521811 , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00730,"[array([[0.       , 2.566503 , 0.3031833, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00731,"[array([[0.        , 2.0065906 , 0.92288303, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00733,"[array([[0.34809113, 2.0143023 , 0.5561613 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00734,"[array([[0.17061901, 2.510037  , 0.5533097 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00735,"[array([[0.0791626, 2.1578765, 0.6287916, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00736,"[array([[0.        , 2.1865072 , 0.69989526, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00737,"[array([[0.        , 1.7096567 , 0.61671793, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00738,"[array([[0.2446804 , 1.8403754 , 0.45991442, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00739,"[array([[0.19807565, 1.924947  , 0.64032257, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00740,"[array([[0.        , 1.7647839 , 0.70903444, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00741,"[array([[0.       , 2.1472669, 0.8246753, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00742,"[array([[0.10762024, 1.9437048 , 0.5208162 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01231__00743,"[array([[1.8840489, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00744,"[array([[1.3392528, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00745,"[array([[1.3628848 , 0.13991976, 0.        , 0.        ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00746,"[array([[1.3416104, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00747,"[array([[1.577262, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00748,"[array([[1.6392207, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00749,"[array([[0.9481606, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00750,"[array([[1.8548986, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00751,"[array([[1.3529626, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00752,"[array([[1.8100414, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00753,"[array([[1.893981, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00754,"[array([[1.9765549, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00755,"[array([[1.2283208, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00756,"[array([[1.2308601, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00757,"[array([[1.4497529, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00758,"[array([[1.1225446, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96982193, -3.675707  ]], dtype=float32)]"
01231__00759,"[array([[0.        , 1.9744914 , 0.59690654, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00760,"[array([[0.23795557, 3.279833  , 0.7760416 , 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00761,"[array([[0.33180535, 2.8514986 , 0.397072  , 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00762,"[array([[0.       , 2.4098113, 0.994388 , 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00763,"[array([[0.0047251 , 3.0480177 , 0.33799902, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00764,"[array([[0.        , 1.8419981 , 0.96661496, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00765,"[array([[0.        , 2.0579715 , 0.49967995, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00766,"[array([[0.       , 1.9538674, 0.379927 , 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00767,"[array([[0.       , 1.6696577, 0.6849451, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00768,"[array([[0.       , 1.5403728, 0.9858557, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00769,"[array([[0.       , 2.3815951, 0.4948888, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00770,"[array([[0.       , 1.6206155, 1.1303847, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00771,"[array([[0.       , 1.5704197, 1.1112388, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00772,"[array([[0.        , 1.6586939 , 0.35079464, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00773,"[array([[0.       , 1.6679475, 0.8410231, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00774,"[array([[0.       , 1.5080571, 1.1563826, 0.       ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00775,"[array([[0.        , 1.9656122 , 0.25134495, 0.        ]], dtype=float32)]","[array([[ 3.0305905, -8.05397  ]], dtype=float32)]"
01231__00776,"[array([[0.        , 0.02623761, 0.63712955, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00777,"[array([[0.        , 0.        , 0.56877816, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00778,"[array([[0.        , 0.        , 0.30071416, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00779,"[array([[0.      , 0.      , 0.467302, 0.      ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00780,"[array([[0.       , 0.       , 0.3429893, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00781,"[array([[0.        , 0.        , 0.63626766, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00782,"[array([[0.        , 0.        , 0.52958333, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01231__00783,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
