Image ID,Penultimate_Output,GT_Value
01816__00565,"[array([[0.7028936, 1.1779361, 0.5166439, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00566,"[array([[0.6047374 , 1.0879508 , 0.43655196, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00567,"[array([[0.09247601, 2.899339  , 1.086038  , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00568,"[array([[0.09094965, 2.847475  , 1.055195  , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00569,"[array([[0.       , 1.9491339, 1.1772172, 0.       ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00570,"[array([[0.28964245, 3.150417  , 1.0339501 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00571,"[array([[0.05356371, 2.677958  , 1.157153  , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00572,"[array([[0.19874632, 2.7047422 , 1.0189402 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00573,"[array([[0.1919303, 2.8655164, 1.0217351, 0.       ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00574,"[array([[0.22336888, 2.654628  , 1.1682547 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00575,"[array([[0.1787014, 3.1742175, 0.8191651, 0.       ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00576,"[array([[0.15530622, 3.180637  , 0.87035954, 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00577,"[array([[0.32296288, 2.8976042 , 1.0490524 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00578,"[array([[0.46015668, 2.9531763 , 1.0057093 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00579,"[array([[0.10216606, 3.1962287 , 1.0678381 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00580,"[array([[0.05130124, 2.9456642 , 1.0653216 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00581,"[array([[0.19918394, 2.9046953 , 1.1019486 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00582,"[array([[0.00529599, 2.980051  , 1.1437116 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00583,"[array([[0.0876292, 2.7130234, 1.0581717, 0.       ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00584,"[array([[0.17902315, 2.6486492 , 1.0524344 , 0.        ]], dtype=float32)]","[array([[ 2.6373076, -9.033366 ]], dtype=float32)]"
01816__00585,"[array([[0.9518509 , 0.        , 0.33213517, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00586,"[array([[0.7140798, 0.       , 0.5022069, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00587,"[array([[0.8554064, 0.       , 0.533008 , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00588,"[array([[0.6662338 , 0.        , 0.59014666, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00589,"[array([[0.51161236, 0.        , 0.77205634, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00590,"[array([[0.70765656, 0.        , 0.5646976 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00592,"[array([[0.76826483, 0.        , 0.4529756 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00593,"[array([[0.55470085, 0.        , 0.7934396 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00595,"[array([[0.5511237, 0.       , 0.7184688, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00596,"[array([[0.5574019 , 0.        , 0.81652975, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00597,"[array([[0.56188375, 0.        , 0.7398448 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00598,"[array([[0.6200897 , 0.        , 0.73399305, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00599,"[array([[0.79388607, 0.        , 0.4781998 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00600,"[array([[0.649348 , 0.       , 0.6998328, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01816__00602,"[array([[0.05692208, 2.3464594 , 1.2190709 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00603,"[array([[0.09820652, 2.4595232 , 1.2704701 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00604,"[array([[0.07489204, 2.5707927 , 1.2924831 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00605,"[array([[0.16734076, 2.223671  , 1.1571444 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00606,"[array([[0.17645323, 2.7604175 , 1.1158792 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00607,"[array([[0.19586647, 2.7907538 , 1.1152322 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00608,"[array([[0.       , 2.3829403, 1.0154122, 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00609,"[array([[0.05199575, 2.48624   , 0.9834626 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00610,"[array([[0.24161041, 2.5261254 , 0.8326849 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00611,"[array([[0.       , 2.6253986, 1.074496 , 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00612,"[array([[0.13071775, 2.0703683 , 1.0779122 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00613,"[array([[0.01377392, 2.7196221 , 1.0856113 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00614,"[array([[0.       , 2.494563 , 1.1150923, 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00615,"[array([[0.        , 2.4434173 , 0.99310493, 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00616,"[array([[0.02788377, 2.4321854 , 1.1011158 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00617,"[array([[0.06927991, 2.5473619 , 1.0555385 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00618,"[array([[0.29390907, 0.19723964, 0.80812943, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00619,"[array([[0.20312428, 1.182896  , 0.7346839 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00620,"[array([[0.14749694, 0.5930219 , 0.8795285 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00621,"[array([[0.0378052 , 0.37524176, 0.85740066, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00622,"[array([[0.19159687, 0.7599981 , 1.0369073 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00623,"[array([[0.0644623, 0.8009846, 1.0880255, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00624,"[array([[0.454489  , 0.39348745, 0.82107306, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00625,"[array([[0.11563194, 0.5365676 , 0.8692992 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00626,"[array([[0.        , 0.34906846, 1.0201913 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00627,"[array([[0.20550704, 0.44879222, 0.89948595, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00628,"[array([[0.38945997, 0.2487281 , 0.82778144, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00629,"[array([[0.17161214, 0.2423768 , 0.9620459 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00630,"[array([[0.4676649 , 0.7032831 , 0.74035656, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00631,"[array([[0.43703234, 0.523866  , 0.78592575, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00632,"[array([[0.03448737, 0.45373112, 0.97180367, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00633,"[array([[0.3356197 , 0.02673388, 0.7779037 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00634,"[array([[0.4952348 , 0.79564303, 0.7332593 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00635,"[array([[0.08338332, 0.271576  , 0.9932815 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01816__00636,"[array([[1.4460723, 3.3456652, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00637,"[array([[1.2938709, 3.1018   , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00638,"[array([[0.9137785 , 2.5807142 , 0.16283897, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00639,"[array([[1.0765538 , 2.2861125 , 0.30168435, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00640,"[array([[0.93208134, 2.7888665 , 0.2076405 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00641,"[array([[0.94536114, 2.864218  , 0.12413374, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00642,"[array([[1.2289033 , 3.120214  , 0.08375376, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00643,"[array([[0.77520794, 2.8688784 , 0.56325936, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00644,"[array([[1.0511155 , 3.0610266 , 0.16931877, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00645,"[array([[0.88042194, 3.0400727 , 0.40806016, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00646,"[array([[0.8327622 , 2.5326223 , 0.53663135, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00647,"[array([[0.83468115, 2.8909137 , 0.6389462 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00648,"[array([[0.85101825, 2.379744  , 0.575842  , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00649,"[array([[0.8657448 , 2.7619665 , 0.50529003, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00650,"[array([[0.74191725, 3.0830514 , 0.8224608 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00651,"[array([[0.73580873, 1.9501309 , 0.6447958 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00652,"[array([[0.771168  , 2.7559593 , 0.57819235, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01816__00653,"[array([[0.       , 0.8798736, 1.5654742, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00654,"[array([[0.       , 1.8979082, 1.0782892, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00655,"[array([[0.       , 1.8589333, 1.1853113, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00656,"[array([[0.       , 1.5013869, 1.5585804, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00657,"[array([[0.       , 1.616496 , 1.4231302, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00658,"[array([[0.       , 1.7495885, 1.414362 , 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00659,"[array([[0.       , 1.3167396, 1.5229024, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00660,"[array([[0.       , 1.304791 , 1.3851548, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00661,"[array([[0.       , 2.1965451, 1.3222742, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00662,"[array([[0.03686833, 1.7455525 , 1.0234575 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00664,"[array([[0.       , 1.3720665, 1.3141499, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00665,"[array([[0.       , 1.3214663, 1.5597646, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00666,"[array([[0.       , 1.4464626, 1.4424376, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00667,"[array([[0.       , 1.4605564, 1.3127996, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00668,"[array([[0.       , 1.2590995, 1.2355905, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00669,"[array([[0.       , 1.6099904, 1.2944131, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00670,"[array([[0.       , 1.5228091, 1.3212692, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00671,"[array([[0.2883761, 0.       , 0.8977548, 0.       ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00672,"[array([[0.352728 , 0.       , 0.9778943, 0.       ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00673,"[array([[0.3919444 , 0.09817159, 0.9119985 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00674,"[array([[0.32371175, 0.        , 0.9688457 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00676,"[array([[0.27322042, 0.        , 0.9899806 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00677,"[array([[0.29836774, 0.        , 1.0489111 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00678,"[array([[0.5146138, 0.3763904, 0.7065395, 0.       ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00679,"[array([[0.50582975, 0.3521592 , 0.6992229 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00680,"[array([[0.50424135, 0.        , 0.848775  , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00681,"[array([[0.449129  , 0.23064011, 1.0033176 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00682,"[array([[0.2926383 , 0.16600412, 0.9273647 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00683,"[array([[0.30640972, 0.        , 1.0176069 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00684,"[array([[0.42201746, 0.5228408 , 0.8192117 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00686,"[array([[0.5643399, 0.       , 0.8743067, 0.       ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00687,"[array([[0.44941425, 0.        , 1.0089306 , 0.        ]], dtype=float32)]","[array([[ 1.7505113, -3.6462278]], dtype=float32)]"
01816__00688,"[array([[0.       , 3.678741 , 1.4826397, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00689,"[array([[0.       , 3.6426558, 1.3365546, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00690,"[array([[0.       , 3.6821544, 1.3250357, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00691,"[array([[0.       , 3.4341805, 1.5181345, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00692,"[array([[0.       , 3.2276156, 1.4108377, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00693,"[array([[0.       , 3.3671231, 1.493627 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00694,"[array([[0.       , 3.1467748, 1.4866068, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00695,"[array([[0.       , 3.4811568, 1.5846856, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00696,"[array([[0.2644974, 3.407523 , 1.3817325, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00697,"[array([[0.       , 3.2641406, 1.4919429, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00698,"[array([[0.       , 3.2287493, 1.469607 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00699,"[array([[0.       , 3.3008523, 1.4711516, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00700,"[array([[0.       , 3.52109  , 1.3013505, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00701,"[array([[0.       , 3.733414 , 1.2618213, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00702,"[array([[0.       , 3.217577 , 1.5302905, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00703,"[array([[0.       , 3.6391637, 1.2581719, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01816__00705,"[array([[0.20827603, 0.357256  , 1.2128124 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00706,"[array([[0.23473799, 0.39946383, 0.8093749 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00707,"[array([[0.43789744, 0.99912953, 0.6229955 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00708,"[array([[0.1620065 , 1.025893  , 0.77364254, 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00710,"[array([[0.        , 0.76113963, 0.930887  , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00711,"[array([[0.        , 0.70476687, 0.9741938 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00712,"[array([[0.0094738 , 0.43994808, 0.9703262 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00713,"[array([[0.       , 0.5948392, 0.8984326, 0.       ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00714,"[array([[0.        , 0.23945928, 1.0823305 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00715,"[array([[0.       , 0.248173 , 1.1264893, 0.       ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00716,"[array([[0.08741772, 0.        , 1.1300234 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00718,"[array([[0.        , 0.30355382, 0.9450815 , 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00719,"[array([[0.        , 0.37242532, 0.99279463, 0.        ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00720,"[array([[0.       , 0.       , 1.1820323, 0.       ]], dtype=float32)]","[array([[ 2.7965133, -2.6237097]], dtype=float32)]"
01816__00721,"[array([[3.37217 , 0.426346, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00722,"[array([[1.9471788, 1.1501466, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00723,"[array([[1.689772 , 2.3055725, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00724,"[array([[1.523515 , 1.6015673, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00725,"[array([[0.79572666, 1.9943364 , 0.63131607, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00726,"[array([[0.94619066, 2.6107903 , 0.4832578 , 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00727,"[array([[1.1280391 , 2.4297705 , 0.15272713, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00728,"[array([[1.2165064, 2.0303583, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00729,"[array([[1.4742739, 1.5018339, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00730,"[array([[0.99655855, 2.4502087 , 0.4045373 , 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00731,"[array([[0.93015206, 1.8150649 , 0.48469183, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00732,"[array([[0.8291284 , 2.4782085 , 0.64204717, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00734,"[array([[0.95787525, 1.6509137 , 0.65920246, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00735,"[array([[0.7888757, 2.6950006, 0.723721 , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00736,"[array([[0.79265004, 2.3188417 , 0.67965996, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00737,"[array([[0.7155604, 2.4123793, 0.6412697, 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00738,"[array([[1.6483374, 3.3790774, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00739,"[array([[1.7976235, 3.5418408, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00740,"[array([[1.7471826, 3.4294918, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00741,"[array([[1.6338135, 3.876468 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00742,"[array([[1.5305507, 3.4612048, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00743,"[array([[1.5553191, 3.573624 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00744,"[array([[1.6848071, 3.1696265, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00745,"[array([[1.5618573, 3.9781773, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00746,"[array([[1.7839006, 3.3228443, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00747,"[array([[1.7436397, 3.3974924, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00748,"[array([[1.4709891, 3.3234875, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00749,"[array([[1.6558838, 3.6112418, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00750,"[array([[1.571279 , 3.2447908, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00751,"[array([[1.632036 , 3.4056375, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00752,"[array([[1.9350032, 3.6199107, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00753,"[array([[1.2397145, 3.8496912, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00754,"[array([[1.2656431, 3.932169 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00755,"[array([[0.       , 1.2336736, 1.0654337, 0.       ]], dtype=float32)]","[array([[ 3.0717115, -5.0666122]], dtype=float32)]"
01816__00756,"[array([[0.        , 0.4781469 , 0.99435675, 0.        ]], dtype=float32)]","[array([[ 3.0717115, -5.0666122]], dtype=float32)]"
01816__00757,"[array([[0.        , 0.21896785, 1.3461771 , 0.        ]], dtype=float32)]","[array([[ 3.0717115, -5.0666122]], dtype=float32)]"
01816__00759,"[array([[0.1280334 , 0.8768213 , 0.92577815, 0.        ]], dtype=float32)]","[array([[ 3.0717115, -5.0666122]], dtype=float32)]"
