Image ID,Penultimate_Output,GT_Value
02015__00566,"[array([[0.37101412, 0.        , 0.69816685, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00567,"[array([[0.       , 0.       , 0.8971503, 0.       ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00568,"[array([[0.7780875 , 0.5317272 , 0.07070124, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00569,"[array([[0.8445239 , 0.72831476, 0.10849208, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00570,"[array([[1.1520756 , 0.91026914, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00571,"[array([[1.5378292 , 0.17590111, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00572,"[array([[1.0381203, 1.0519737, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00573,"[array([[0.7104838 , 1.1329693 , 0.18584016, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00574,"[array([[0.9325253 , 0.13566673, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00575,"[array([[1.1262225, 0.7604965, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00576,"[array([[0.828035, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00577,"[array([[0.80434126, 0.6303013 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00578,"[array([[1.2435077 , 0.61684185, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00579,"[array([[1.0270799 , 0.19675606, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00580,"[array([[0.8102481 , 0.3150292 , 0.29212996, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00581,"[array([[1.0957377 , 1.1251731 , 0.01105317, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00582,"[array([[0.5837712, 0.       , 0.3021461, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00583,"[array([[0.80953985, 0.50723636, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00584,"[array([[0.7380714 , 0.24545282, 0.03533635, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00585,"[array([[0.       , 2.675827 , 0.8406595, 0.       ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00586,"[array([[0.        , 2.6655822 , 0.73941934, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00587,"[array([[0.       , 2.6460626, 0.9549178, 0.       ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00588,"[array([[0.       , 2.7423043, 0.9496285, 0.       ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00589,"[array([[0.11459947, 2.7379603 , 0.57832265, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00590,"[array([[0.        , 2.8383703 , 0.89605176, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00591,"[array([[0.       , 3.1969438, 0.8651742, 0.       ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00592,"[array([[0.13102221, 3.2571893 , 0.703851  , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00593,"[array([[0.04620278, 3.1342587 , 0.7022517 , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00594,"[array([[0.07345355, 2.5687275 , 0.6239555 , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00595,"[array([[0.23080862, 3.1437864 , 0.5515528 , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00596,"[array([[0.15039122, 2.9346113 , 0.6360109 , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00597,"[array([[0.10107124, 2.77797   , 0.62316096, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00598,"[array([[0.       , 2.415123 , 0.7197039, 0.       ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00599,"[array([[0.24524045, 2.8480892 , 0.74942493, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00600,"[array([[0.16517222, 3.2758713 , 0.91098154, 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00601,"[array([[0.00332165, 3.0037825 , 0.9030994 , 0.        ]], dtype=float32)]","[array([[ 3.036891, -8.412042]], dtype=float32)]"
02015__00602,"[array([[2.0241847, 4.033431 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00603,"[array([[1.8746307, 3.900131 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00604,"[array([[1.9622467, 3.9441926, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00605,"[array([[1.8676488, 3.4600244, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00606,"[array([[1.8059199, 3.789873 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00607,"[array([[1.9708151, 3.8089852, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00608,"[array([[2.0253572, 3.6824393, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00609,"[array([[2.087539 , 3.1441956, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00610,"[array([[1.9027858, 3.6694896, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00611,"[array([[1.7047801, 4.233212 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00612,"[array([[1.372078 , 3.6876361, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00613,"[array([[1.9351407, 4.066618 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00614,"[array([[2.0189264, 3.8665571, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00615,"[array([[1.8481708, 3.7306328, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00616,"[array([[2.0933967, 3.6842134, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00617,"[array([[1.9071412, 3.992589 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02015__00618,"[array([[1.7318343, 1.416839 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00619,"[array([[1.4147601, 1.5142729, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00620,"[array([[1.8968763, 1.9075505, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00621,"[array([[1.6851958, 1.6045337, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00622,"[array([[1.7266824, 1.7492814, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00623,"[array([[1.8084954, 1.6160129, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00624,"[array([[1.9162152, 1.7701759, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00625,"[array([[1.6565175, 1.6061611, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00626,"[array([[1.8647351, 1.77069  , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00627,"[array([[1.7649565, 1.9938024, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00628,"[array([[1.9545919, 1.532979 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00629,"[array([[1.5661118, 1.7275474, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00630,"[array([[1.779793, 1.803199, 0.      , 0.      ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00631,"[array([[1.8710568, 1.6221373, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00632,"[array([[1.8403461, 1.8343096, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00633,"[array([[1.8650733, 1.3773882, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00634,"[array([[1.8976369, 1.9166276, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02015__00635,"[array([[0.69231087, 2.92611   , 0.36724654, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00636,"[array([[0.46587956, 2.706624  , 0.61243844, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00637,"[array([[0.30031812, 2.7082028 , 0.79502   , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00638,"[array([[1.7288048, 2.6587846, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00639,"[array([[1.4104722, 2.8233032, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00640,"[array([[1.2865785, 2.8686786, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00641,"[array([[1.025896, 3.065655, 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00642,"[array([[1.1015745 , 3.2737885 , 0.01923424, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00643,"[array([[0.61476654, 3.0559604 , 0.61475   , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00644,"[array([[0.91559744, 2.6801035 , 0.10745776, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00645,"[array([[0.7312074 , 2.6403036 , 0.59148633, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00646,"[array([[0.6527227 , 3.4302106 , 0.47608373, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00647,"[array([[0.6818347 , 3.1536987 , 0.58150566, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00648,"[array([[0.93949383, 2.9345593 , 0.35353842, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00649,"[array([[0.6967362, 3.4317617, 0.3531216, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00650,"[array([[0.5604989 , 3.1946049 , 0.48992988, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00651,"[array([[0.8017393 , 3.2858522 , 0.19236547, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00652,"[array([[0.87689275, 2.741262  , 0.36641923, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02015__00653,"[array([[0.20338476, 0.02210307, 0.52042794, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00654,"[array([[0.09772277, 0.2759236 , 0.41498294, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00655,"[array([[0.13675189, 0.        , 0.9569721 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00656,"[array([[0.24621987, 0.00180352, 0.7008716 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00657,"[array([[0.        , 0.09525931, 0.57697856, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00658,"[array([[0.24249744, 0.04004574, 0.6742463 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00659,"[array([[0.00234556, 0.02305913, 0.6952604 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00660,"[array([[0.       , 0.       , 0.8186861, 0.       ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00661,"[array([[0.13768983, 0.        , 0.8098285 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00662,"[array([[0.38548875, 0.        , 0.601547  , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00663,"[array([[0.11467612, 0.21091723, 0.8341825 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00664,"[array([[0.        , 0.20446837, 0.822893  , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00665,"[array([[0.08450162, 0.08117926, 0.6821271 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00666,"[array([[0.19798243, 0.        , 0.59393823, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00667,"[array([[0.        , 0.19117713, 0.6556519 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00668,"[array([[0.28112316, 0.        , 0.80580056, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00669,"[array([[0.02642524, 0.06488538, 0.89030266, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00670,"[array([[0.20030701, 0.        , 0.6312429 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00671,"[array([[0.5535697 , 3.3549876 , 0.37097028, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00672,"[array([[0.66564333, 3.0052118 , 0.19180626, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00673,"[array([[0.7957204 , 3.1260567 , 0.17910165, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00674,"[array([[0.73729706, 3.2525148 , 0.16097337, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00675,"[array([[0.77152556, 3.3926663 , 0.6126504 , 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00676,"[array([[0.88548326, 3.660977  , 0.26860198, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00677,"[array([[0.6878607 , 3.3502584 , 0.16462815, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00678,"[array([[0.58013266, 3.5027587 , 0.45030746, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00679,"[array([[0.8644427, 3.116126 , 0.2527673, 0.       ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00680,"[array([[1.0149312, 3.8095543, 0.5038035, 0.       ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00681,"[array([[0.9585858, 3.6703181, 0.2824231, 0.       ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00682,"[array([[0.84296805, 3.552888  , 0.24186668, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00683,"[array([[1.1410948, 3.1953206, 0.       , 0.       ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00684,"[array([[0.88713443, 3.5909843 , 0.25910464, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00685,"[array([[0.6730918 , 3.433833  , 0.47743788, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00686,"[array([[0.703663  , 3.7550466 , 0.34674725, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00687,"[array([[0.7220497 , 3.5252306 , 0.50244117, 0.        ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00688,"[array([[0.7776688, 2.136733 , 0.4579998, 0.       ]], dtype=float32)]","[array([[  1.7933556, -10.017067 ]], dtype=float32)]"
02015__00689,"[array([[0.06431711, 0.02215052, 0.7763554 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00690,"[array([[0.        , 0.        , 0.75739753, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00691,"[array([[0.32314956, 0.31867874, 0.35140625, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00692,"[array([[0.5558772 , 0.01020718, 0.4359915 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00693,"[array([[0.5737807 , 0.        , 0.30544809, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00694,"[array([[0.04344976, 0.04893744, 0.75551724, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00695,"[array([[0.04185331, 0.        , 0.7676041 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00696,"[array([[0.2924025, 0.2818064, 0.4548709, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00697,"[array([[0.10097277, 0.        , 0.6408875 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00698,"[array([[0.19742584, 0.05495369, 0.6890726 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00699,"[array([[0.18658185, 0.12209141, 0.37608537, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00700,"[array([[0.       , 0.       , 0.6748488, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00701,"[array([[0.12334132, 0.26371288, 0.13933519, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00702,"[array([[0.       , 0.       , 0.8917146, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00703,"[array([[0.29222465, 0.        , 0.673262  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00704,"[array([[0.4071517 , 0.5901959 , 0.05509591, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00705,"[array([[0.        , 0.42354697, 0.44521996, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02015__00706,"[array([[0.30666208, 3.1180701 , 0.5856447 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00707,"[array([[0.5237113 , 3.3569686 , 0.48370692, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00708,"[array([[0.56378406, 3.6003466 , 0.5199094 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00709,"[array([[0.44466496, 3.126277  , 0.28859887, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00710,"[array([[0.74651676, 3.0203176 , 0.48643127, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00711,"[array([[0.41414142, 3.24789   , 0.7799405 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00712,"[array([[0.5181262, 3.1629744, 0.8039818, 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00713,"[array([[0.5570542, 3.2904868, 0.594993 , 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00714,"[array([[0.670467  , 3.2094371 , 0.41513845, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00715,"[array([[0.73593026, 3.4718323 , 0.45303223, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00716,"[array([[0.5805255, 3.3685637, 0.5758951, 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00717,"[array([[0.64616203, 3.4039302 , 0.54751897, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00718,"[array([[0.3875525, 3.0875561, 0.687448 , 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00719,"[array([[0.401891  , 3.2058473 , 0.65448225, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00720,"[array([[0.6001021 , 3.017983  , 0.60360825, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00721,"[array([[0.50336283, 2.7863235 , 0.3894528 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00722,"[array([[0.3916136, 3.2410405, 0.8438597, 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00723,"[array([[0.5002511 , 3.5712652 , 0.42394295, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00725,"[array([[0.7334983, 0.8732561, 0.2710869, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00726,"[array([[0.61087954, 1.0012548 , 0.55993795, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00727,"[array([[0.473283  , 1.1898092 , 0.28921333, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00728,"[array([[0.69489306, 1.6230879 , 0.2039747 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00729,"[array([[0.51642376, 1.6733853 , 0.3827875 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00730,"[array([[0.43961036, 0.65598255, 0.08623129, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00731,"[array([[0.5137008 , 1.9188912 , 0.19321442, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00732,"[array([[0.6354579, 1.3147255, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00733,"[array([[0.50089437, 1.6740786 , 0.15224901, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00734,"[array([[0.166911 , 1.5259404, 0.3541396, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00735,"[array([[0.46504533, 1.2935873 , 0.57486594, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00736,"[array([[0.57603514, 1.3201314 , 0.16582632, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00737,"[array([[0.8399904, 1.1499481, 0.2837976, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00738,"[array([[1.0452619, 1.3641539, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00739,"[array([[0.61839366, 1.4443514 , 0.36736944, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00740,"[array([[0.8293155 , 1.4554025 , 0.32040092, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02015__00741,"[array([[0.53395766, 1.5348572 , 0.40983275, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00742,"[array([[1.5135472, 1.4901496, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00743,"[array([[1.7694038, 1.8119097, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00744,"[array([[1.0196648, 1.4406691, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00745,"[array([[1.2397738, 2.2233357, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00746,"[array([[0.9939424 , 1.9067119 , 0.09739411, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00747,"[array([[1.5407163, 1.3906827, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00748,"[array([[1.3272499, 2.0606394, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00749,"[array([[1.1241957, 1.898124 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00750,"[array([[1.6703328, 1.9393919, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
