Image ID,Penultimate_Output,GT_Value
02459__00561,"[array([[0.75275815, 0.81971204, 0.8086412 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00562,"[array([[0.8418971, 0.6004219, 0.8764887, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00563,"[array([[0.7386921, 0.8874313, 0.8396766, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00564,"[array([[0.78479785, 1.0177789 , 0.94701934, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00565,"[array([[0.67994857, 1.341183  , 0.9712601 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00566,"[array([[0.873817  , 1.0378742 , 0.73561454, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00567,"[array([[0.7014135, 0.8735625, 0.8366101, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00568,"[array([[0.7336324, 1.6270757, 0.8295487, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00569,"[array([[0.6412685, 1.3236877, 1.0115544, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00570,"[array([[0.7426826, 1.4099882, 0.8950591, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00571,"[array([[0.87176913, 0.95712173, 0.84496546, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00572,"[array([[0.86525095, 1.1329908 , 0.6741693 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00573,"[array([[0.8357626 , 4.1072044 , 0.82282853, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00575,"[array([[1.5107254, 3.9452312, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00576,"[array([[1.4599524, 4.144864 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00577,"[array([[0.8771066, 3.8933742, 0.7862817, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00578,"[array([[0.84404165, 4.0145893 , 0.74674606, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00579,"[array([[1.181469  , 4.4405646 , 0.39703026, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00580,"[array([[0.89351064, 4.1497416 , 0.7266613 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00581,"[array([[1.0895844, 4.355194 , 0.3648784, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00582,"[array([[1.1716678 , 4.5645204 , 0.26637754, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00583,"[array([[0.8489717 , 4.1058807 , 0.70812094, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00584,"[array([[1.1976612 , 4.5783367 , 0.49704668, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00585,"[array([[0.798956  , 4.4526796 , 0.96989477, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00586,"[array([[1.425042  , 4.142937  , 0.10510522, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00587,"[array([[0.9416176 , 4.128892  , 0.58743465, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00588,"[array([[1.061346 , 4.255788 , 0.4831623, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00589,"[array([[0.9959072, 4.2576723, 0.6659788, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02459__00590,"[array([[0.98390734, 1.1558908 , 0.6260569 , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00591,"[array([[1.2350589, 1.2138326, 0.4946151, 0.       ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00592,"[array([[1.0104854 , 1.0003405 , 0.69436204, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00593,"[array([[1.0250283 , 0.65693784, 0.72208154, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00594,"[array([[1.10866   , 0.34647036, 0.437336  , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00595,"[array([[1.0548999, 0.4597175, 0.5954077, 0.       ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00596,"[array([[1.6200379, 0.4103337, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00597,"[array([[1.3072245 , 0.27055776, 0.38766453, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00598,"[array([[1.1414046 , 0.09594452, 0.5177624 , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00599,"[array([[1.4463692 , 0.22791201, 0.2280775 , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00600,"[array([[1.5099331, 0.5749421, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00601,"[array([[1.6031152, 0.3461461, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00602,"[array([[1.0575488 , 0.18713087, 0.74822676, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00603,"[array([[1.4011029 , 0.19932318, 0.25701496, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00604,"[array([[1.1277635 , 0.10955632, 0.5843301 , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00605,"[array([[1.3014294 , 0.22837645, 0.227855  , 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00606,"[array([[1.4504635 , 0.17840028, 0.09613052, 0.        ]], dtype=float32)]","[array([[ 0.47676608, -2.5293853 ]], dtype=float32)]"
02459__00607,"[array([[1.9174677, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00608,"[array([[1.9091115, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00609,"[array([[1.7707887, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00610,"[array([[1.8707718, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00611,"[array([[1.9545257, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00612,"[array([[1.8916751, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00613,"[array([[1.6841089, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00614,"[array([[1.9733727, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00615,"[array([[1.9932207, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00616,"[array([[1.9402282 , 0.16074598, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00617,"[array([[1.8773599 , 0.00775695, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00618,"[array([[1.8940265, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00619,"[array([[1.9546189, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00620,"[array([[1.8076292, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00621,"[array([[1.8713804, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00622,"[array([[1.7845861, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00623,"[array([[1.9030575, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00624,"[array([[1.9140446, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02459__00625,"[array([[1.3140914, 3.4335268, 0.1418339, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00626,"[array([[1.5184238, 3.775018 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00627,"[array([[1.4989828, 3.5506198, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00628,"[array([[1.4263443, 3.3568642, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00629,"[array([[1.5875248, 3.521472 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00630,"[array([[1.1108648, 3.3248565, 0.3767549, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00631,"[array([[1.4215853, 3.8065014, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00632,"[array([[1.7552209, 3.3400652, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00633,"[array([[1.3956583 , 3.5837302 , 0.03583172, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00634,"[array([[1.5673943, 3.1819587, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00635,"[array([[1.0240282, 2.89647  , 0.5027906, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00636,"[array([[1.3939605, 3.1405234, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00637,"[array([[1.5505214, 3.4603534, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00638,"[array([[1.5557926, 3.4471703, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00639,"[array([[1.4875907, 3.1665564, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00640,"[array([[0.7689489 , 3.632373  , 0.82672524, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00641,"[array([[1.877162 , 3.6780043, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02459__00642,"[array([[0.87269014, 3.057642  , 0.75664973, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00643,"[array([[1.3707061, 2.978086 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00644,"[array([[1.0792584, 2.8951175, 0.5327196, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00645,"[array([[1.125801 , 2.8793926, 0.164603 , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00646,"[array([[0.86375415, 2.6987681 , 0.7627665 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00647,"[array([[0.675135  , 2.549335  , 0.83283615, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00648,"[array([[0.8099737, 2.645063 , 0.7245475, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00649,"[array([[1.0627525, 2.8542657, 0.4654456, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00650,"[array([[0.89406496, 2.5386124 , 0.6924001 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00651,"[array([[1.1586059 , 2.5880384 , 0.20783296, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00652,"[array([[1.069265  , 2.5640085 , 0.40739915, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00653,"[array([[0.73938006, 2.6520205 , 0.7152113 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00654,"[array([[1.173651  , 2.8489914 , 0.41139653, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00655,"[array([[0.706442  , 2.623526  , 0.76326656, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00656,"[array([[0.7931457 , 2.445704  , 0.84488463, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00657,"[array([[0.96462154, 2.908667  , 0.6328037 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00658,"[array([[0.9033458, 2.8179815, 0.7266232, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00659,"[array([[0.9357283, 2.576974 , 0.555205 , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02459__00660,"[array([[1.3893611, 3.028882 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00662,"[array([[1.3254249, 2.9400966, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00663,"[array([[1.2557448 , 3.0219402 , 0.12882948, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00664,"[array([[1.1910168 , 2.896235  , 0.10576865, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00665,"[array([[1.395557 , 3.4072301, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00666,"[array([[1.0522935 , 2.7893019 , 0.41856048, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00667,"[array([[1.4632981, 3.0608196, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00668,"[array([[1.2708249 , 3.0324192 , 0.09559721, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00669,"[array([[1.2599677, 3.0763392, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00670,"[array([[1.2164699 , 3.1081386 , 0.20523646, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00671,"[array([[1.3886241 , 3.2753782 , 0.02613729, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00672,"[array([[1.1902381 , 2.8768473 , 0.09249172, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00673,"[array([[1.2851917 , 2.9489589 , 0.02465817, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00674,"[array([[1.3983754, 3.1611738, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00675,"[array([[1.0744681 , 3.1055465 , 0.58038294, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00676,"[array([[0.9363227 , 2.7416835 , 0.56498694, 0.        ]], dtype=float32)]","[array([[ 0.3513431, -6.876416 ]], dtype=float32)]"
02459__00677,"[array([[1.4595851, 3.989511 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00678,"[array([[1.842486 , 3.8504336, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00679,"[array([[1.8480632, 4.6471996, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00680,"[array([[1.7577243, 4.2345405, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00681,"[array([[1.8033724, 4.2661533, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00682,"[array([[1.8428469, 4.4152393, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00683,"[array([[1.8933922, 4.442974 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00684,"[array([[1.8695745, 4.4586616, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00685,"[array([[1.9369239, 4.7285414, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00686,"[array([[1.842839 , 4.2185154, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00687,"[array([[1.7764608, 4.0780616, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00688,"[array([[1.9234986, 4.4968348, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00689,"[array([[1.846821, 4.495862, 0.      , 0.      ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00690,"[array([[1.8295703, 4.36015  , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00691,"[array([[1.7945206, 4.335622 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00692,"[array([[1.8190761, 3.8007293, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00693,"[array([[1.7990041, 4.6205945, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00694,"[array([[0.71584666, 1.8074629 , 0.6181464 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00695,"[array([[0.6721516 , 1.7499776 , 0.82927155, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00696,"[array([[0.7287064, 1.3605335, 0.7988663, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00697,"[array([[0.63907397, 2.0147197 , 0.5901201 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00698,"[array([[0.6246269 , 1.9056382 , 0.69813585, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00699,"[array([[0.6112787, 1.6460941, 0.8058238, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00700,"[array([[0.4923923, 1.7341094, 0.8658868, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00701,"[array([[0.52559865, 2.2145371 , 0.79524755, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00702,"[array([[0.5810284 , 2.150522  , 0.70290947, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00703,"[array([[0.57096386, 1.8073676 , 0.9174869 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00704,"[array([[0.38704228, 2.2637615 , 0.8726052 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00705,"[array([[0.71587044, 1.7127104 , 0.73519933, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00706,"[array([[0.61553943, 2.0182674 , 0.7950325 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00707,"[array([[0.4001428, 1.8181558, 0.8568485, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00708,"[array([[0.62273586, 2.2071443 , 0.956833  , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00709,"[array([[0.5497571, 1.7519026, 0.8513665, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00710,"[array([[0.49366522, 1.9920299 , 0.87711143, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00711,"[array([[1.9093515, 2.5899265, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00712,"[array([[1.9203115, 3.1519396, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00713,"[array([[1.9328675, 2.960339 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00714,"[array([[2.0901341, 3.1026125, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00715,"[array([[1.8555608, 2.9686546, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00716,"[array([[1.864351, 2.970026, 0.      , 0.      ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00717,"[array([[1.8341743, 2.9134042, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00718,"[array([[1.701208 , 2.9783723, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00719,"[array([[1.9963338, 3.210842 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00720,"[array([[1.8290823, 3.0780478, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00721,"[array([[1.8354139, 3.071784 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00722,"[array([[1.8275483, 2.888682 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00723,"[array([[1.876379 , 2.7827935, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00724,"[array([[1.8669214, 3.0058322, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00725,"[array([[1.9939368, 2.9509144, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00726,"[array([[1.5936126, 2.762663 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00727,"[array([[1.481229 , 2.5630846, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02459__00728,"[array([[0.8200552 , 0.10217917, 0.79932475, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00729,"[array([[1.1369102 , 0.08313608, 0.46145698, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00730,"[array([[1.1595783 , 0.31956685, 0.2896085 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00731,"[array([[1.1398683 , 0.09008563, 0.2815279 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00732,"[array([[0.82759076, 0.        , 0.5132241 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00733,"[array([[1.3201007, 0.0989511, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00734,"[array([[1.0333879, 0.       , 0.6126995, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00735,"[array([[1.3618009 , 0.26164895, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00736,"[array([[1.1082208 , 0.10641193, 0.31949726, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00737,"[array([[1.3406795 , 0.16737098, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00738,"[array([[1.5036569, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00739,"[array([[1.1856824 , 0.        , 0.35046557, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00740,"[array([[1.0676962 , 0.31870586, 0.4437879 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00741,"[array([[0.8364519 , 0.27641296, 0.51967454, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00742,"[array([[1.0265816 , 0.04759884, 0.39887396, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00743,"[array([[1.0090547, 0.       , 0.4396526, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00744,"[array([[1.1821717 , 0.02455473, 0.15180045, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02459__00745,"[array([[0.53433955, 3.0409005 , 0.7874528 , 0.        ]], dtype=float32)]","[array([[ 2.569498, -6.391898]], dtype=float32)]"
02459__00746,"[array([[0.57710356, 3.0304952 , 0.7244029 , 0.        ]], dtype=float32)]","[array([[ 2.569498, -6.391898]], dtype=float32)]"
02459__00747,"[array([[0.4543017, 2.921661 , 0.845592 , 0.       ]], dtype=float32)]","[array([[ 2.569498, -6.391898]], dtype=float32)]"
