Image ID,Penultimate_Output,GT_Value
00503__00579,"[array([[0.        , 2.3259687 , 0.28516814, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00580,"[array([[0.       , 2.8264794, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00581,"[array([[0.        , 2.3510535 , 0.43204227, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00582,"[array([[0.        , 2.607842  , 0.44449458, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00583,"[array([[0.       , 2.9410434, 0.4591407, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00584,"[array([[0.        , 2.4604182 , 0.42229226, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00585,"[array([[0.       , 2.578702 , 0.3846397, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00586,"[array([[0.        , 2.4829674 , 0.40356198, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00587,"[array([[1.0755329, 0.3699376, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00588,"[array([[1.8908685 , 0.19143182, 0.        , 0.        ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00589,"[array([[1.9680166, 0.3760106, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00590,"[array([[2.1012988, 1.1430013, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00592,"[array([[1.948398 , 0.4328032, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00593,"[array([[1.970228 , 1.2563827, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00594,"[array([[2.2522793, 0.9377506, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00595,"[array([[2.087806 , 1.0102195, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00596,"[array([[1.9898063, 1.7242459, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00597,"[array([[1.8565872, 1.5017235, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00598,"[array([[2.0167933, 1.1237097, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00599,"[array([[2.063147  , 0.24934721, 0.        , 0.        ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00600,"[array([[2.0354483, 1.2087208, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00601,"[array([[2.088664  , 0.85944134, 0.        , 0.        ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00602,"[array([[1.8153839, 0.2773329, 0.       , 0.       ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00603,"[array([[1.8115088 , 0.17472535, 0.        , 0.        ]], dtype=float32)]","[array([[-1.081786, -3.551619]], dtype=float32)]"
00503__00604,"[array([[0.45551658, 2.416181  , 0.54432976, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00605,"[array([[0.49996597, 2.5959296 , 0.73580194, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00606,"[array([[0.6681063 , 2.7780633 , 0.14973369, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00607,"[array([[0.6136045, 0.901883 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00608,"[array([[0.54167706, 0.        , 0.10198611, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00609,"[array([[0.9052404, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00610,"[array([[0.7456459 , 0.        , 0.02765581, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00611,"[array([[0.46437305, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00612,"[array([[0.32056177, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00613,"[array([[0.34141147, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00614,"[array([[0.4110726 , 0.        , 0.07374081, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00615,"[array([[0.20130968, 0.        , 0.14410377, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00616,"[array([[0.75441164, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00617,"[array([[1.4756558, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00618,"[array([[1.1314366 , 0.        , 0.04289922, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00619,"[array([[1.3352512, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00620,"[array([[1.3813576 , 0.16455638, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00621,"[array([[1.1472466 , 0.75614494, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
00503__00623,"[array([[1.7378707, 2.4990304, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00624,"[array([[1.7421108, 2.647029 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00625,"[array([[1.6955464, 2.9740875, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00626,"[array([[1.8478243, 2.6642075, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00627,"[array([[1.6172874, 2.7838259, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00628,"[array([[1.4699179, 2.853876 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00629,"[array([[1.2152115, 2.5999427, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00630,"[array([[1.5006559, 2.6877093, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00631,"[array([[1.651966 , 2.6752567, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00632,"[array([[1.6785898, 2.567497 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00633,"[array([[1.7407608, 2.9730413, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00634,"[array([[1.602321 , 2.3897872, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00635,"[array([[1.580914 , 2.4950676, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00636,"[array([[1.7011907, 2.1523504, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00637,"[array([[1.4620199, 2.040969 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00638,"[array([[1.5262804, 2.4257693, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00639,"[array([[1.2298193, 2.1651535, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2540908, -7.448798 ]], dtype=float32)]"
00503__00640,"[array([[0.6607793, 2.8035402, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00641,"[array([[0.68755686, 2.8507934 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00642,"[array([[0.06939697, 2.653627  , 0.24019107, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00643,"[array([[0.22957897, 2.7850702 , 0.29238585, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00644,"[array([[0.61638844, 2.5373945 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00645,"[array([[0.63436943, 2.5144892 , 0.00551051, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00646,"[array([[0.40934837, 2.0960984 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00647,"[array([[0.44553614, 2.536715  , 0.08646798, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00648,"[array([[0.68717355, 1.9146732 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00649,"[array([[0.42140675, 2.0577266 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00650,"[array([[0.26055026, 2.5326502 , 0.323311  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00651,"[array([[0.43346238, 2.3101637 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00652,"[array([[0.22833431, 2.432478  , 0.3688744 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00653,"[array([[0.7447122, 3.002329 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00654,"[array([[0.5656365, 2.8025618, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00655,"[array([[0.8211983, 3.1941736, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00656,"[array([[0.3469907 , 3.1596947 , 0.03699806, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00657,"[array([[0.5368158 , 3.4467616 , 0.29345968, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00658,"[array([[1.924226  , 0.05249989, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00659,"[array([[1.7808145, 0.1437757, 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00660,"[array([[1.8309109, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00662,"[array([[1.3341546 , 0.29741895, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00663,"[array([[1.7663156 , 0.81602514, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00664,"[array([[0.9996699, 0.5521535, 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00665,"[array([[1.2310729, 0.9109815, 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00666,"[array([[1.3074279, 0.8843669, 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00667,"[array([[0.9649035 , 0.65389395, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00668,"[array([[0.87312585, 0.71780515, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00669,"[array([[1.1210028 , 0.27043378, 0.        , 0.        ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00670,"[array([[1.387397, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00671,"[array([[1.2543169, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00672,"[array([[1.587345, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00673,"[array([[1.0878813, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00674,"[array([[1.1696378, 0.3727438, 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00675,"[array([[1.1923559, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.64752704, -2.0589535 ]], dtype=float32)]"
00503__00676,"[array([[0.7214896, 2.734342 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00677,"[array([[0.71520174, 2.870506  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00678,"[array([[0.13810277, 3.7103264 , 0.4166527 , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00679,"[array([[0.08750546, 3.5705338 , 0.08396369, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00680,"[array([[0.6435534, 2.636782 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00681,"[array([[0.25719655, 2.5716    , 0.2719474 , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00682,"[array([[0.20255864, 2.6010516 , 0.28474185, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00683,"[array([[0.36563373, 2.0579293 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00684,"[array([[0.7786184, 2.284955 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00685,"[array([[0.45903134, 1.9636009 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00686,"[array([[0.59459484, 1.9935901 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00687,"[array([[0.59728307, 2.2462726 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00688,"[array([[0.18622601, 2.5961137 , 0.31172833, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00689,"[array([[0.2897097 , 2.6825233 , 0.20584366, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00690,"[array([[0.5495063 , 2.6740131 , 0.08125558, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00691,"[array([[0.37321973, 2.548637  , 0.44009158, 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00692,"[array([[0.50586236, 3.1953082 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.1311784, -9.134756 ]], dtype=float32)]"
00503__00693,"[array([[1.5942646, 2.6022532, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00694,"[array([[1.6239027, 3.097583 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00695,"[array([[0.7509857, 3.1643112, 0.0032976, 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00696,"[array([[0.5165031 , 4.401764  , 0.30427262, 0.        ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00697,"[array([[0.6624539 , 3.8495097 , 0.00897476, 0.        ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00698,"[array([[1.1324797, 3.0921178, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00699,"[array([[1.1335669, 3.1361642, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00702,"[array([[1.0698162, 3.8360279, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00703,"[array([[1.0514293, 3.96787  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00704,"[array([[1.0633209, 4.0802364, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00705,"[array([[1.013967 , 3.8350637, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00706,"[array([[0.8696794, 3.4916   , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00707,"[array([[0.9283187, 3.2763112, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00708,"[array([[0.9555154, 3.5332026, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00709,"[array([[1.1560719, 3.94622  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7006147, -9.610588 ]], dtype=float32)]"
00503__00710,"[array([[1.8385798 , 0.31027228, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00711,"[array([[1.6507924, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00712,"[array([[1.0877457 , 0.23001826, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00713,"[array([[1.5404446 , 0.18250865, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00714,"[array([[1.4073821 , 0.17597586, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00715,"[array([[1.7273177 , 0.13976109, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00716,"[array([[1.5275098 , 0.24352366, 0.        , 0.        ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00717,"[array([[1.5998144, 0.6533121, 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00718,"[array([[1.819106, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00719,"[array([[1.945931, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00720,"[array([[2.047409, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00721,"[array([[1.787392, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00722,"[array([[1.8957851, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00723,"[array([[1.3658363, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00724,"[array([[1.6628126, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00725,"[array([[1.1175989, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.6069761, -2.6818333]], dtype=float32)]"
00503__00726,"[array([[0.        , 0.        , 0.97197974, 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00727,"[array([[0.15446353, 2.8053236 , 0.54989433, 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00728,"[array([[0.4134283 , 2.3645525 , 0.24417934, 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00729,"[array([[0.56375676, 2.1841173 , 0.05751261, 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00730,"[array([[1.3122599, 1.8908498, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00731,"[array([[1.8217297, 0.6423902, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00732,"[array([[1.6609216, 0.9858804, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00733,"[array([[1.1610287 , 0.35351205, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00734,"[array([[1.2268142 , 0.29605436, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00735,"[array([[1.0849024 , 0.31781155, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00736,"[array([[1.897011  , 0.26065922, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00737,"[array([[1.9299536 , 0.11512029, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00738,"[array([[1.7974334 , 0.18692094, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00739,"[array([[1.622458, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00743,"[array([[1.725047 , 1.3955812, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00744,"[array([[1.8124437, 2.1797142, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00747,"[array([[1.5869989, 2.3768177, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00748,"[array([[1.7628384, 2.611782 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00749,"[array([[1.7235707, 2.2865486, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00750,"[array([[1.8802056, 1.9147549, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00751,"[array([[1.7757742, 2.4425287, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00752,"[array([[1.8450031, 2.2014403, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00753,"[array([[1.9548146, 1.9631176, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00754,"[array([[1.9626687, 1.9590422, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00755,"[array([[2.0228467, 1.8575032, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00756,"[array([[2.0484452, 1.6121391, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0659149, -6.3238354]], dtype=float32)]"
00503__00757,"[array([[0.36227524, 3.4184802 , 0.7786752 , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00758,"[array([[0.7063863, 2.993608 , 0.61139  , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00759,"[array([[1.9425272, 3.1905043, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00760,"[array([[1.6277285, 2.3855128, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00761,"[array([[2.1323552, 1.8708777, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00762,"[array([[1.933579 , 2.1591327, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00763,"[array([[2.3104792, 1.7781783, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00764,"[array([[2.0573704, 1.5310088, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00765,"[array([[1.9083138, 1.4223671, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00766,"[array([[2.0850153, 1.4637341, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00767,"[array([[2.079205 , 1.3566179, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00768,"[array([[2.218183 , 1.3828727, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00769,"[array([[2.0711737, 1.6130692, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00770,"[array([[2.0051079, 1.8223877, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00771,"[array([[2.1358008, 1.6193131, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00772,"[array([[2.0006332, 1.835555 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00773,"[array([[1.9531777, 1.8352067, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
00503__00782,"[array([[1.559754 , 1.4551448, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
00503__00783,"[array([[1.4018502, 1.5141842, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
