Image ID,Penultimate_Output,GT_Value
01866__00559,"[array([[1.1222982 , 0.64815766, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00560,"[array([[1.120334  , 0.66179955, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00561,"[array([[1.1671722, 0.8279705, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00562,"[array([[1.2264551, 0.6387897, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00563,"[array([[0.38547242, 1.1159152 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00564,"[array([[0.10422146, 1.1792909 , 0.12396407, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00565,"[array([[0.19495821, 0.9779318 , 0.1891422 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00566,"[array([[0.42499804, 0.95152104, 0.08947966, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00567,"[array([[0.4181378, 0.9650875, 0.1759808, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00568,"[array([[0.       , 1.3227439, 0.1767919, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00569,"[array([[0.51858777, 1.2094445 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00570,"[array([[0.60308725, 1.1716412 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00571,"[array([[0.2834264 , 1.143344  , 0.05221334, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00572,"[array([[0.454731  , 0.9704275 , 0.01689535, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00573,"[array([[0.04690075, 1.226879  , 0.3408204 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00574,"[array([[0.396932  , 0.97764564, 0.12141994, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00575,"[array([[0.31384373, 1.4042583 , 0.10803497, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00576,"[array([[0.5457405, 0.8741854, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00577,"[array([[0.25995362, 1.3393285 , 0.16983223, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00578,"[array([[0.21897042, 1.1142905 , 0.2574387 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00579,"[array([[0.21744967, 1.4091828 , 0.2006135 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01866__00580,"[array([[0.        , 1.0546508 , 0.52977943, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00581,"[array([[0.       , 0.7695421, 0.3210024, 0.       ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00582,"[array([[0.        , 0.85386586, 0.44286975, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00583,"[array([[0.        , 0.49644035, 0.60712326, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00584,"[array([[0.        , 0.76200515, 0.4336128 , 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00585,"[array([[0.       , 1.0057688, 0.3685017, 0.       ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00586,"[array([[0.        , 0.836273  , 0.31204602, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00587,"[array([[0.        , 0.82669055, 0.44238487, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00588,"[array([[0.       , 0.6991484, 0.5274035, 0.       ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00589,"[array([[0.2273624 , 0.57696205, 0.05964085, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00590,"[array([[0.        , 0.6032821 , 0.29164222, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00591,"[array([[0.        , 0.8890374 , 0.28278008, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00592,"[array([[0.        , 0.78407645, 0.21083567, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00593,"[array([[0.       , 0.6930772, 0.1328311, 0.       ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00594,"[array([[0.       , 1.1761885, 0.1273376, 0.       ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00595,"[array([[0.150877  , 0.5830536 , 0.12497997, 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00596,"[array([[0.09916675, 0.6819933 , 0.0886659 , 0.        ]], dtype=float32)]","[array([[ 2.744313, -2.783508]], dtype=float32)]"
01866__00597,"[array([[1.8655155, 3.1498652, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00598,"[array([[1.9251556, 3.0333085, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00599,"[array([[1.723207 , 2.7183142, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00600,"[array([[1.8463424, 3.0743642, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00601,"[array([[1.1759131, 3.3577073, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00602,"[array([[1.6272905, 2.9838507, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00603,"[array([[1.231051 , 3.0275388, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00604,"[array([[1.5500938, 3.3828359, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00605,"[array([[1.6461476, 3.1915987, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00606,"[array([[1.7645522, 3.1047564, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00607,"[array([[1.7475696, 3.577638 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00608,"[array([[1.7598569, 3.0854957, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00609,"[array([[1.7239399, 3.2091267, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00610,"[array([[1.3949772, 2.9571717, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00611,"[array([[1.0385655, 3.5151744, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00612,"[array([[1.7234372, 3.4298804, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00613,"[array([[1.6106468, 3.1112347, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11865351, -9.066719  ]], dtype=float32)]"
01866__00614,"[array([[1.2904634, 0.8192837, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00615,"[array([[1.4996458 , 0.97595805, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00616,"[array([[1.7358874 , 2.5902662 , 0.        , 0.02640152]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00617,"[array([[0.9691679, 3.6128154, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00618,"[array([[1.7352656, 3.052783 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00619,"[array([[1.0712873, 3.235138 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00620,"[array([[0.36605072, 3.1408567 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00621,"[array([[0.67529905, 2.8317976 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00622,"[array([[0.63227415, 2.9954696 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00623,"[array([[1.2104332, 2.9383233, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00624,"[array([[1.166466 , 3.0586207, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00625,"[array([[1.1729498 , 2.648205  , 0.        , 0.00845909]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00626,"[array([[0.66688627, 1.6853716 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00628,"[array([[1.7546947, 2.7375884, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00629,"[array([[1.664129 , 3.0103476, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00630,"[array([[1.7469335, 2.582141 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01866__00631,"[array([[1.9226663, 2.2535334, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00632,"[array([[1.8979021, 2.2240877, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00633,"[array([[1.7997773, 2.0702453, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00634,"[array([[1.8879966, 2.0349202, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00635,"[array([[1.9564103, 2.3002741, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00636,"[array([[1.7028481, 2.0231133, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00637,"[array([[1.8899574, 2.1745389, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00638,"[array([[1.868696 , 1.8443263, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00639,"[array([[1.6448319, 2.4591708, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00640,"[array([[1.6361262, 2.4792972, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00641,"[array([[1.5166332, 1.9160243, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00642,"[array([[1.6981231, 2.1016293, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00643,"[array([[1.6215501, 1.9725704, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00644,"[array([[1.8212047, 1.9691857, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00645,"[array([[1.6639078, 2.1301172, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00646,"[array([[1.6428092, 2.2412605, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00647,"[array([[1.5304846, 2.5890896, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00648,"[array([[0.6086046, 1.6022996, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00649,"[array([[0.45289278, 1.4886222 , 0.00296438, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00650,"[array([[0.65892154, 1.5202545 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00651,"[array([[0.4904806, 1.4754268, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00652,"[array([[0.5632847, 1.5207841, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00653,"[array([[0.63422835, 1.4046495 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00654,"[array([[0.6128447, 1.4407046, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00655,"[array([[0.90493196, 1.384145  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00656,"[array([[0.60251486, 1.4820204 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00657,"[array([[0.7853026, 1.4654188, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00658,"[array([[0.54564565, 1.434789  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00659,"[array([[0.5944508 , 1.4052489 , 0.07399547, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00660,"[array([[0.5106997 , 1.3375385 , 0.15990937, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00661,"[array([[0.62613845, 1.3413327 , 0.06006402, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00662,"[array([[0.2490946 , 1.2798538 , 0.17523533, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00663,"[array([[0.5187158 , 1.2778249 , 0.11062309, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00664,"[array([[0.66718805, 1.5771236 , 0.06483954, 0.        ]], dtype=float32)]","[array([[ 1.3658475, -4.5054374]], dtype=float32)]"
01866__00665,"[array([[0.       , 1.5341771, 1.0164338, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00666,"[array([[0.29501772, 2.0163388 , 0.791324  , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00667,"[array([[0.3617339 , 2.4219146 , 0.66381514, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00668,"[array([[0.       , 1.8208983, 1.0764241, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00669,"[array([[0.       , 1.0639355, 1.0391462, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00670,"[array([[0.       , 1.0273678, 0.8302078, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00671,"[array([[1.1528466, 1.5509804, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00672,"[array([[0.6347549 , 1.6541641 , 0.62062144, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00673,"[array([[0.04168904, 1.1553849 , 0.93946004, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00674,"[array([[0.       , 0.6946955, 0.7178055, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00675,"[array([[0.        , 0.4615907 , 0.93666315, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00676,"[array([[0.02487719, 0.6577344 , 0.39078066, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00677,"[array([[0.        , 0.43839282, 0.8995085 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00678,"[array([[0.        , 0.4649101 , 0.37767902, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00679,"[array([[0.01072741, 0.3938821 , 0.21657059, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00680,"[array([[0.        , 0.4821602 , 0.19263232, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00681,"[array([[0.        , 0.24306732, 0.5646281 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01866__00682,"[array([[0.       , 1.0087969, 1.0037569, 0.       ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00683,"[array([[0.6378593, 2.0873098, 0.8148749, 0.       ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00684,"[array([[1.2049592, 1.2582316, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00685,"[array([[0.33855987, 1.9846908 , 0.75166285, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00686,"[array([[0.06801951, 0.9670136 , 0.8828275 , 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00687,"[array([[0.       , 0.9203453, 0.9240681, 0.       ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00688,"[array([[0.       , 0.5237933, 0.7111981, 0.       ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00689,"[array([[0.        , 0.70951355, 0.4490082 , 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00690,"[array([[0.10200977, 0.96242744, 0.41714254, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00691,"[array([[0.02490735, 0.5285859 , 0.51494145, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00692,"[array([[0.37368977, 0.59114206, 0.18521854, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00693,"[array([[0.        , 0.7948303 , 0.28620675, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00694,"[array([[0.        , 0.61461943, 0.44754705, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00695,"[array([[0.        , 0.20684803, 0.42496184, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00696,"[array([[0.        , 0.5310234 , 0.17503074, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00697,"[array([[0.        , 0.53340536, 0.17089117, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00698,"[array([[0.        , 0.07007873, 0.48410776, 0.        ]], dtype=float32)]","[array([[ 2.5349622, -2.4545043]], dtype=float32)]"
01866__00699,"[array([[0.       , 2.4231603, 0.5199803, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00700,"[array([[0.22554731, 2.3860595 , 0.52830505, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00701,"[array([[0.        , 2.4868083 , 0.48671082, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00702,"[array([[0.18672848, 2.5301578 , 0.5814749 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00703,"[array([[0.31040645, 2.3342109 , 0.5132296 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00704,"[array([[0.1932931 , 2.367095  , 0.46649155, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00705,"[array([[0.19678068, 2.4496794 , 0.4916716 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00706,"[array([[0.3837645, 2.6420567, 0.6288718, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00707,"[array([[0.351784  , 2.5302567 , 0.37680855, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00708,"[array([[0.16892374, 2.4409187 , 0.3643224 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00709,"[array([[0.22256958, 2.771603  , 0.427492  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00710,"[array([[0.31296635, 2.6849818 , 0.43306705, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00711,"[array([[0.20779979, 2.1648452 , 0.5535867 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00712,"[array([[0.        , 2.616756  , 0.71955335, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00713,"[array([[0.30142426, 2.553286  , 0.48066953, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00714,"[array([[0.       , 2.5427132, 0.595878 , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00715,"[array([[0.5989553 , 2.4882207 , 0.31275925, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01866__00716,"[array([[1.4085466, 4.054164 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00717,"[array([[1.1894736, 4.0039654, 0.2253665, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00718,"[array([[1.1621914, 3.6147869, 0.3886359, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00719,"[array([[1.541122, 1.245997, 0.      , 0.      ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00720,"[array([[1.0884081 , 1.6058979 , 0.01832438, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00721,"[array([[1.1828963 , 3.353008  , 0.48627964, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00722,"[array([[1.626878, 4.19857 , 0.      , 0.      ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00723,"[array([[1.6004313, 4.460066 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00724,"[array([[1.6412058, 4.295262 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00725,"[array([[1.7076964, 4.372802 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00726,"[array([[1.463855, 4.374748, 0.      , 0.      ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00727,"[array([[1.5397705, 4.3214703, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00728,"[array([[1.4602638, 4.315791 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00729,"[array([[1.1181206 , 3.6839898 , 0.03655785, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00730,"[array([[1.1744766 , 4.2696123 , 0.13750958, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00731,"[array([[1.1322175 , 4.101878  , 0.31819645, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00732,"[array([[1.1994679, 3.6492593, 0.0414401, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01866__00733,"[array([[0.64927226, 0.3781895 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00734,"[array([[0.95765287, 0.00742292, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00735,"[array([[0.5301231 , 0.26795375, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00736,"[array([[0.6812409 , 0.10949838, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00737,"[array([[1.0378485 , 0.05442822, 0.0065735 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00738,"[array([[0.99880207, 0.        , 0.31181535, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00739,"[array([[0.50684446, 0.        , 0.24658594, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00740,"[array([[0.6459884, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00741,"[array([[0.52037656, 0.        , 0.0468981 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00742,"[array([[0.5412715 , 0.        , 0.10107484, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00743,"[array([[1.148296, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00744,"[array([[0.50520873, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01866__00745,"[array([[0.9220904 , 0.        , 0.04651254, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
