Image ID,Penultimate_Output,GT_Value
03140__00573,"[array([[0.7014515 , 1.3444053 , 0.16212833, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00574,"[array([[0.59389216, 1.3673954 , 0.19588768, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00575,"[array([[0.30541372, 1.1531541 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00576,"[array([[0.42605388, 1.2702814 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00577,"[array([[0.13517033, 1.0605243 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00578,"[array([[0.03851126, 1.2500278 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00579,"[array([[0.04286955, 1.1129286 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00580,"[array([[0.        , 0.5954112 , 0.        , 0.34332278]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00581,"[array([[0.        , 0.8016628 , 0.        , 0.05244416]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00582,"[array([[0.       , 1.499693 , 0.6466491, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00583,"[array([[0.        , 1.3602221 , 0.11903787, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00584,"[array([[0.2784286 , 0.61720085, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00585,"[array([[0.28848362, 0.5464699 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00586,"[array([[0.        , 0.7400044 , 0.        , 0.01593163]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00587,"[array([[0.        , 0.5486454 , 0.        , 0.24199647]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00588,"[array([[0.       , 0.7197128, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00589,"[array([[0.       , 1.2765212, 0.       , 0.1779271]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00590,"[array([[0.37198955, 1.2838548 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00591,"[array([[0.5376017, 1.268924 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00592,"[array([[0.25259787, 1.2798417 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00593,"[array([[0.74956983, 1.5003512 , 0.7569431 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00594,"[array([[0.72036   , 1.3956099 , 0.45938462, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00595,"[array([[0.6657018, 1.2922018, 0.0434531, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00596,"[array([[0.27669626, 1.3727334 , 0.33890033, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00597,"[array([[0.       , 0.9605223, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00598,"[array([[0.33438617, 1.377381  , 0.33783686, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00599,"[array([[0.10988177, 1.4855354 , 0.6446077 , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00600,"[array([[0.       , 0.9519627, 0.       , 0.624087 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00601,"[array([[0.        , 0.799755  , 0.        , 0.44107056]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00602,"[array([[0.0631264 , 1.3097687 , 0.03905845, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00603,"[array([[0.        , 1.1785849 , 0.        , 0.13280502]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00604,"[array([[0.20270143, 1.0929229 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00605,"[array([[0.       , 1.1526773, 0.       , 0.4833009]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00606,"[array([[0.        , 1.2365131 , 0.        , 0.32600448]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00607,"[array([[0.       , 1.475999 , 0.5307469, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00608,"[array([[0.11485548, 1.4528981 , 0.42835522, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00609,"[array([[0.        , 0.10172522, 0.        , 0.8219981 ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00610,"[array([[0.        , 0.        , 0.        , 0.61089504]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00611,"[array([[0.        , 0.        , 0.        , 0.75735116]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00612,"[array([[0.       , 0.       , 0.       , 1.4114816]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00613,"[array([[0.       , 0.       , 0.       , 0.9812301]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00614,"[array([[0.       , 0.       , 0.       , 1.0017811]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00615,"[array([[0.        , 0.        , 0.        , 0.98842734]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00616,"[array([[0.        , 0.        , 0.        , 0.58467984]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00617,"[array([[0.       , 0.       , 0.       , 0.0625515]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00618,"[array([[0.       , 0.3098935, 0.       , 0.0565774]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00619,"[array([[0.        , 0.12981188, 0.        , 0.29660732]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00620,"[array([[0.01796444, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00621,"[array([[0.11796822, 1.4076881 , 0.06976998, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00622,"[array([[0.11291818, 1.1193712 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00623,"[array([[0.16210894, 1.3369732 , 0.08770597, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00624,"[array([[0.08929221, 0.8352183 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00629,"[array([[0.       , 0.3721218, 0.       , 0.9891367]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00630,"[array([[0.       , 0.5590137, 0.       , 0.4668061]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00631,"[array([[0.        , 0.45101023, 0.        , 0.5783933 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00632,"[array([[0.        , 0.6905106 , 0.        , 0.87858343]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00633,"[array([[0.        , 0.6865307 , 0.        , 0.75359243]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00634,"[array([[0.        , 1.6032201 , 1.126685  , 0.44194606]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00635,"[array([[0.        , 1.4828255 , 0.64655143, 0.24083278]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00636,"[array([[0.       , 1.5279018, 0.8827225, 0.7566013]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00637,"[array([[0.        , 1.1506207 , 0.        , 0.48701805]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00638,"[array([[0.       , 1.2798462, 0.       , 0.2124581]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00639,"[array([[0.       , 1.154518 , 0.       , 0.6058353]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00640,"[array([[0.        , 1.22718   , 0.        , 0.32273048]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00641,"[array([[0.        , 1.336277  , 0.13480735, 0.33282107]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00642,"[array([[0.       , 1.2433636, 0.       , 0.4637498]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00643,"[array([[0.        , 1.399914  , 0.35533285, 0.03677475]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00644,"[array([[0.        , 1.3894801 , 0.27185524, 0.30511013]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00645,"[array([[0.        , 1.4997808 , 0.67879313, 0.24769273]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00646,"[array([[0.        , 1.4839091 , 0.6628883 , 0.17530558]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00647,"[array([[0.2847014, 1.2735155, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00648,"[array([[0.        , 0.60701704, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00649,"[array([[0.       , 0.5896168, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00650,"[array([[0.        , 0.35044944, 0.        , 0.09955019]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00651,"[array([[0.        , 1.2712626 , 0.        , 0.37958562]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00652,"[array([[0.        , 1.1174963 , 0.        , 0.04436196]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00653,"[array([[0.       , 1.1485434, 0.       , 0.6013202]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00654,"[array([[0.        , 1.3916514 , 0.29563606, 0.0257873 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00655,"[array([[0.        , 1.1215587 , 0.        , 0.34686205]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00656,"[array([[0.        , 0.46005523, 0.        , 0.33570555]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00657,"[array([[0.        , 0.3288772 , 0.        , 0.05027097]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00658,"[array([[0.       , 0.2083211, 0.       , 0.426747 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00659,"[array([[0.        , 0.37166452, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00660,"[array([[0.        , 0.883869  , 0.        , 0.05291446]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00661,"[array([[0.9193296, 1.5455751, 0.8215058, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00662,"[array([[0.8295806, 1.8413603, 1.0595179, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00663,"[array([[0.40357733, 2.0119624 , 1.2643675 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00664,"[array([[0.        , 1.7284403 , 0.8153556 , 0.04212175]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00665,"[array([[0.7693415, 1.6254771, 1.1531404, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00666,"[array([[0.4924084, 1.6369817, 1.0061285, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00667,"[array([[0.19361265, 1.9014039 , 1.1401635 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00668,"[array([[0.40463376, 1.4312079 , 0.4762621 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00669,"[array([[0.09825994, 1.4622518 , 0.5901605 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00670,"[array([[0.       , 1.6197941, 1.1065755, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00671,"[array([[0.        , 1.5654671 , 0.94894814, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00672,"[array([[0.1714134, 1.290468 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00673,"[array([[0.4422536, 1.5843942, 1.0191064, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00674,"[array([[0.00281246, 1.9428326 , 1.0703317 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00675,"[array([[0.7367162, 1.7332265, 1.060226 , 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00676,"[array([[0.        , 1.8512434 , 1.1008625 , 0.12408048]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00677,"[array([[0.        , 2.2216697 , 1.3180898 , 0.23761818]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00678,"[array([[0.418656  , 1.5304242 , 0.87086004, 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00679,"[array([[0.01269935, 1.579491  , 1.085047  , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00680,"[array([[0.15117453, 1.7230107 , 1.0476072 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00681,"[array([[0.       , 2.046999 , 1.0336747, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00682,"[array([[0.37316924, 2.0854795 , 1.2188907 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00683,"[array([[0.05344661, 1.7123753 , 0.9823674 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00684,"[array([[0.       , 1.6889024, 1.0754726, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00685,"[array([[0.       , 1.7862937, 1.2308753, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00686,"[array([[0.        , 1.7845778 , 1.1350789 , 0.34290075]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00687,"[array([[0.3422675, 1.5059861, 0.7335054, 0.       ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00688,"[array([[0.69580466, 1.0996877 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00689,"[array([[0.        , 0.28718662, 0.        , 0.07228936]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00690,"[array([[0.21225955, 0.29089022, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00691,"[array([[0.30060446, 0.55957913, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00692,"[array([[0.       , 1.0449824, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00693,"[array([[0.4230638, 0.5927683, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00694,"[array([[0.40291387, 0.8500226 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00695,"[array([[0.5935936 , 0.14420867, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00696,"[array([[0.49437827, 0.4412954 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00697,"[array([[0.35237098, 0.7403101 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00698,"[array([[0.61562824, 0.5692626 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00699,"[array([[0.23172106, 0.57155323, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00700,"[array([[0.        , 0.29585874, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00701,"[array([[0.        , 1.4562997 , 0.4340822 , 0.02615669]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00703,"[array([[0.        , 1.0142438 , 0.        , 0.00506731]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00704,"[array([[0.        , 0.68908167, 0.        , 0.13704646]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00705,"[array([[0.11989628, 0.95185447, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00706,"[array([[0.        , 0.40029275, 0.        , 0.06609014]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00707,"[array([[0.        , 0.20642507, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00708,"[array([[0.        , 0.5624119 , 0.        , 0.06696151]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00709,"[array([[0.        , 0.57216907, 0.        , 0.29330048]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00710,"[array([[0.        , 0.22495711, 0.        , 0.06325268]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00711,"[array([[0.        , 0.06641781, 0.        , 0.00361985]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00712,"[array([[0.07259186, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00713,"[array([[0.        , 0.        , 0.        , 0.40246865]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00714,"[array([[0.28505713, 0.8100448 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00715,"[array([[0.2799322 , 0.57368875, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00716,"[array([[0.7244886 , 0.61992204, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00717,"[array([[0.       , 0.8790882, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00718,"[array([[0.65664136, 1.0871744 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00719,"[array([[0.60678667, 0.47960067, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00720,"[array([[0.5666645 , 0.06348288, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00721,"[array([[0.8853448 , 0.33079672, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00722,"[array([[0.35475624, 0.39542258, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00723,"[array([[0.3344022, 0.1887852, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00724,"[array([[0.08344023, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00725,"[array([[0.07339157, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00726,"[array([[0.32677376, 0.12302065, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00727,"[array([[0.59542793, 0.13761747, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00728,"[array([[0.8104946, 0.0514127, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00729,"[array([[0.0779397, 1.2633506, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00730,"[array([[0.49996084, 0.66774255, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00731,"[array([[0.47189277, 0.5866927 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00732,"[array([[0.45633864, 0.11292648, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00733,"[array([[0.7268181 , 0.32680058, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00734,"[array([[0.83394593, 0.20632601, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00735,"[array([[0.27924997, 0.20625198, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00736,"[array([[0.314906, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00737,"[array([[0.33937597, 0.11092627, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00738,"[array([[0.6435973 , 0.39835203, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00739,"[array([[0.08345427, 0.30716133, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00740,"[array([[0.08514492, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00741,"[array([[0.67479366, 0.22184241, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00742,"[array([[0.6850554, 1.510099 , 0.7929548, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00743,"[array([[0.        , 1.5318773 , 0.82585955, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00744,"[array([[0.2250372 , 1.4841745 , 0.64798915, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00745,"[array([[0.08640252, 1.493866  , 0.6913721 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00746,"[array([[0.        , 1.3459226 , 0.13784158, 0.11113318]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00747,"[array([[0.7538282 , 1.3563102 , 0.23409855, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00748,"[array([[0.08436666, 1.388697  , 0.31642568, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00749,"[array([[0.03480083, 1.4546981 , 0.56019163, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00750,"[array([[0.4830116, 1.4531873, 0.601794 , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00751,"[array([[0.34122765, 1.1344151 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00752,"[array([[0.5368812 , 1.4372782 , 0.55363226, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00753,"[array([[0.00643282, 1.3942344 , 0.25696707, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00754,"[array([[0.        , 1.3402567 , 0.00242925, 0.21098772]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00755,"[array([[0.38571346, 1.5227228 , 0.82659775, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00756,"[array([[0.3169375 , 1.531333  , 0.86445326, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00757,"[array([[0.5859937, 1.5263339, 0.8713872, 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00758,"[array([[1.0152152, 1.3472756, 0.2078526, 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00759,"[array([[1.0656278, 1.3481355, 0.2284255, 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00760,"[array([[1.2163944 , 1.4107404 , 0.48946512, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00761,"[array([[0.6688939 , 1.44813   , 0.58284473, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00762,"[array([[1.074723 , 1.0909991, 0.       , 0.       ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
