Image ID,Penultimate_Output,GT_Value
02833__00582,"[array([[1.2807099 , 1.4736941 , 0.21060312, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00583,"[array([[0.       , 1.0779605, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00584,"[array([[0.        , 0.643767  , 0.        , 0.47154027]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00585,"[array([[0.        , 0.52979636, 0.        , 0.36308673]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00586,"[array([[0.       , 0.5106342, 0.       , 0.2612298]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00587,"[array([[0.668217 , 0.9616102, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00588,"[array([[0.       , 0.8329014, 0.       , 0.0959868]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00589,"[array([[0.        , 1.1730326 , 0.        , 0.15409327]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00590,"[array([[0.        , 0.6252812 , 0.        , 0.59131277]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00591,"[array([[0.       , 0.7900545, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00592,"[array([[0.        , 1.0085142 , 0.        , 0.05577244]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00593,"[array([[0.        , 0.8627272 , 0.        , 0.73735565]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00594,"[array([[0.        , 0.938009  , 0.        , 0.50691634]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00595,"[array([[0.        , 0.9341113 , 0.        , 0.49791113]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00596,"[array([[0.       , 0.3488959, 0.       , 0.700743 ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00597,"[array([[0.38731807, 1.9203775 , 1.4066169 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00598,"[array([[1.3620324, 2.0580125, 1.4486967, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00599,"[array([[0.20052738, 1.7356932 , 1.1683903 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00600,"[array([[1.1596668, 1.7792858, 1.340032 , 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00601,"[array([[0.88438123, 2.186279  , 1.4324155 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00602,"[array([[1.0963244, 2.1660426, 1.4502125, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00603,"[array([[0.98301953, 1.9842724 , 1.3444937 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00604,"[array([[1.0600574, 2.1021729, 1.4505923, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00605,"[array([[1.2591655, 2.3829112, 1.4520637, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00606,"[array([[0.5465252, 1.9402225, 1.2945439, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00607,"[array([[0.42865592, 2.13924   , 1.398754  , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00608,"[array([[0.93394107, 2.062597  , 1.4426279 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00609,"[array([[1.352353 , 1.8635634, 1.4814519, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00610,"[array([[0.7464057, 1.5527703, 0.7781777, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00611,"[array([[0.83907324, 1.109831  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00612,"[array([[0.77992505, 1.9079019 , 1.0156722 , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00613,"[array([[0.        , 2.0832534 , 1.1543273 , 0.07287571]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00614,"[array([[0.13707559, 1.9007531 , 0.94775105, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00615,"[array([[0.5567093 , 1.6456516 , 0.15957952, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00616,"[array([[0.16400449, 1.6645435 , 0.65411305, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00617,"[array([[0.        , 0.934621  , 0.        , 0.43986225]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00618,"[array([[0.5605254, 0.7157726, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00620,"[array([[0.       , 1.2906497, 0.       , 0.8784838]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00621,"[array([[0.        , 1.6494708 , 0.29022348, 0.6061534 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00622,"[array([[0.        , 1.327368  , 0.        , 0.43598223]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00623,"[array([[0.        , 1.9217645 , 1.273077  , 0.63633454]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00627,"[array([[1.4237235, 1.1318045, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00628,"[array([[0.69898695, 0.698944  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00629,"[array([[1.6115978, 1.1069518, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00630,"[array([[1.2734556 , 0.92903095, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00631,"[array([[0.9485422 , 0.34722078, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00632,"[array([[1.1276186 , 0.36309278, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00633,"[array([[0.6419313, 1.7809591, 0.6464095, 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00634,"[array([[0.5530677, 1.3686142, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00635,"[array([[0.3855155, 1.2797564, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00636,"[array([[0.9095786 , 1.5598481 , 0.89658016, 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00637,"[array([[1.0428448, 1.7247218, 0.5815952, 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00638,"[array([[1.2936361, 1.1628747, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00639,"[array([[0.72101504, 1.2298114 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00640,"[array([[1.7051759, 0.7882589, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00642,"[array([[0.53791565, 2.3243387 , 1.3979822 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00643,"[array([[0.06285737, 2.3836036 , 1.3461673 , 0.07888331]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00644,"[array([[1.3324656, 2.049886 , 1.4141371, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00645,"[array([[1.0324756, 1.9854715, 1.3114511, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00646,"[array([[0.        , 2.603744  , 1.2668693 , 0.34312785]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00647,"[array([[0.37005365, 1.996738  , 1.3154601 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00648,"[array([[0.6486844, 1.9375193, 1.4264227, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00649,"[array([[1.2324542, 2.0717776, 1.4657774, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00650,"[array([[1.6329395, 2.1473312, 1.4936181, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00651,"[array([[1.4937567, 2.415597 , 1.4035674, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00652,"[array([[0.17908086, 2.2386847 , 1.3653686 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00653,"[array([[0.50711524, 2.1967645 , 1.3807676 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00654,"[array([[1.0806389, 1.9674647, 1.1257254, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00655,"[array([[0.8157664, 2.4162703, 1.3845792, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00656,"[array([[1.4859115, 2.0843387, 1.4680187, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00657,"[array([[0.22611864, 1.4705849 , 0.567612  , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00658,"[array([[0.        , 1.9558449 , 1.1811403 , 0.13417968]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00659,"[array([[1.0645262 , 1.4126472 , 0.37297678, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00660,"[array([[0.33700043, 1.4977096 , 0.716329  , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00661,"[array([[1.711683 , 1.780406 , 1.0896064, 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00662,"[array([[1.2039043, 2.0643625, 1.3851658, 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00663,"[array([[1.5394999, 1.9953332, 1.3229526, 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00664,"[array([[0.63694423, 1.578997  , 0.5298574 , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00665,"[array([[1.9440937, 1.2057648, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00666,"[array([[1.3059062 , 1.429252  , 0.44665927, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00667,"[array([[1.9229677 , 1.4308808 , 0.60504556, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00668,"[array([[1.6332524, 0.6281756, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00669,"[array([[1.4458189, 0.7953137, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00670,"[array([[1.6880183 , 0.57234263, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00671,"[array([[0.3672402, 1.1596872, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00672,"[array([[0.        , 1.5355242 , 0.89913607, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00673,"[array([[0.45450425, 0.97834307, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00674,"[array([[0.        , 1.3797578 , 0.16765726, 0.5827068 ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00675,"[array([[0.        , 1.5813627 , 0.8745823 , 0.64055735]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00676,"[array([[0.        , 1.083251  , 0.        , 0.37667584]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00677,"[array([[0.        , 1.1859031 , 0.        , 0.60417014]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00679,"[array([[0.       , 1.1375492, 0.       , 0.6562975]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00680,"[array([[0.38129312, 0.28933418, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00681,"[array([[0.       , 1.0216373, 0.       , 0.4705031]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00682,"[array([[0.1451949 , 0.95471346, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00683,"[array([[0.        , 1.1065729 , 0.        , 0.21293193]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00684,"[array([[0.       , 1.0548456, 0.       , 0.586724 ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00685,"[array([[0.        , 0.97889006, 0.        , 0.7893918 ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00686,"[array([[0.       , 0.3089472, 0.       , 1.1278169]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00687,"[array([[0.       , 1.6464041, 0.8978807, 0.9038643]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00688,"[array([[0.       , 1.7579226, 1.3224959, 0.7602153]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00689,"[array([[0.        , 1.4615002 , 0.24407399, 0.1954574 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00690,"[array([[0.       , 1.1150675, 0.       , 0.0670609]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00691,"[array([[0.5527648 , 1.3268822 , 0.10543537, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00692,"[array([[0.17558734, 1.4442657 , 0.28168046, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00693,"[array([[0.9026795, 1.2633917, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00694,"[array([[0.7570128, 1.8487228, 1.1779232, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00695,"[array([[1.2498761, 1.485924 , 0.7643063, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00696,"[array([[1.0323341, 2.0304847, 1.4520457, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00697,"[array([[1.34443  , 1.6629007, 0.9521057, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00698,"[array([[1.3937951, 1.7067218, 1.0782769, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00699,"[array([[0.73844635, 1.6825019 , 0.8635013 , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00700,"[array([[0.5860869, 1.7385585, 1.2244079, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00701,"[array([[0.20861398, 1.7968326 , 1.2055093 , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00702,"[array([[0.27461666, 1.2748454 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00703,"[array([[0.47030807, 1.2461057 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00704,"[array([[0.20911716, 1.3026881 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00705,"[array([[0.        , 1.1847372 , 0.        , 0.07847039]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00706,"[array([[0.        , 0.7035356 , 0.        , 0.47072947]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00707,"[array([[0.        , 0.9635139 , 0.        , 0.37671956]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00708,"[array([[0.        , 1.0622077 , 0.        , 0.03833988]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00709,"[array([[0.13289209, 1.6283729 , 0.15548587, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00710,"[array([[0.2878393, 1.4872634, 0.4233507, 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00711,"[array([[0.4231081, 1.166681 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00712,"[array([[0.8204586, 1.2497885, 0.       , 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00713,"[array([[0.80075485, 0.81024384, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00714,"[array([[0.6267767 , 0.74389786, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00715,"[array([[0.24809243, 0.7877253 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00716,"[array([[0.33081   , 0.83543545, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00717,"[array([[0.       , 1.1831162, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00718,"[array([[0.25384736, 1.0085133 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00719,"[array([[0.        , 2.2379029 , 1.4111998 , 0.12649448]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00720,"[array([[0.       , 2.1532397, 1.4402865, 0.7651745]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00721,"[array([[0.       , 2.0281174, 1.4588844, 0.7752936]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00722,"[array([[0.        , 1.9023111 , 1.4242005 , 0.00276911]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00723,"[array([[0.       , 1.9997432, 1.0362998, 1.5671756]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00724,"[array([[0.       , 2.1837008, 1.4243215, 0.7037655]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00725,"[array([[0.38589144, 2.2118037 , 1.3376923 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00726,"[array([[0.21529572, 2.0721548 , 1.3049159 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00727,"[array([[0.       , 2.804214 , 1.2703156, 1.2384001]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00728,"[array([[0.02450489, 1.7737198 , 1.13719   , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00729,"[array([[0.        , 3.1032557 , 1.0823627 , 0.56602216]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00730,"[array([[0.11638246, 2.5161862 , 1.1218328 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00731,"[array([[1.0589222, 2.643064 , 1.3526058, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00732,"[array([[1.0422925, 2.1945927, 1.4444855, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00733,"[array([[1.4356257, 1.9900475, 1.4177253, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00734,"[array([[1.0611597, 2.2617757, 1.4425607, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00735,"[array([[1.6939914, 2.3791335, 1.4866565, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00736,"[array([[0.32129562, 2.2029808 , 1.387018  , 0.        ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00737,"[array([[1.4389175, 2.405867 , 1.4651167, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00738,"[array([[0.8549722, 2.3081703, 1.4238883, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00739,"[array([[0.76854587, 2.258288  , 1.4195882 , 0.        ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00740,"[array([[1.1862234, 2.2546551, 1.4528172, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00741,"[array([[0.9768513, 3.0838332, 1.1698925, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00742,"[array([[1.6076504, 2.2958329, 1.4840633, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00743,"[array([[1.0725598, 2.0037417, 1.4565885, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00744,"[array([[1.2305619, 2.1145127, 1.4634539, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00745,"[array([[1.2969024, 2.157662 , 1.4665073, 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00746,"[array([[0.15250467, 1.5241102 , 0.94021153, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00747,"[array([[0.8487353 , 0.38981926, 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00748,"[array([[0.        , 1.5271276 , 0.03714681, 0.41036427]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00749,"[array([[0.        , 1.5227735 , 0.47780013, 0.02963057]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00750,"[array([[0.       , 1.5932326, 0.8508353, 0.3651219]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00751,"[array([[0.16758744, 1.1245522 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00752,"[array([[0.        , 1.6090511 , 1.0881981 , 0.17967892]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00753,"[array([[0.2748006, 1.2920411, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00754,"[array([[0.        , 1.977675  , 1.3507079 , 0.10112967]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00755,"[array([[0.13856928, 1.422584  , 0.46529204, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00756,"[array([[0.15667589, 1.298558  , 0.01608515, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00757,"[array([[0.6995436, 1.2260286, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00758,"[array([[0.39532954, 1.2785063 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00759,"[array([[0.3101259, 1.4360967, 0.6236551, 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00760,"[array([[0.5199644, 0.7247981, 0.       , 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00761,"[array([[0.7017727 , 0.98946774, 0.        , 0.        ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00762,"[array([[1.6236482, 1.17919  , 0.       , 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00763,"[array([[1.3232356, 0.9706899, 0.       , 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00764,"[array([[1.4160513, 1.3725389, 0.4016977, 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00765,"[array([[0.8987374, 1.4767543, 0.6547939, 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00766,"[array([[1.1640722, 1.8850318, 1.4626349, 0.       ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00767,"[array([[0.14364721, 1.9046359 , 0.79705924, 0.        ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00770,"[array([[0.        , 1.3147162 , 0.        , 0.00205049]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00771,"[array([[0.       , 1.6049467, 1.0720093, 0.4805952]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00772,"[array([[0.        , 1.9640322 , 1.334569  , 0.04895454]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00773,"[array([[0.26881796, 1.7084979 , 1.2918556 , 0.        ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
