Image ID,Penultimate_Output,GT_Value
02301__00561,"[array([[0.1768655 , 0.73967344, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00562,"[array([[0.22887327, 1.0415256 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00563,"[array([[0.        , 0.96589786, 0.        , 0.17511669]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00564,"[array([[0.        , 0.33186758, 0.        , 0.27705133]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00565,"[array([[0.        , 0.7232956 , 0.        , 0.73864657]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00566,"[array([[0.        , 0.46145844, 0.        , 0.06253859]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00567,"[array([[0.20482458, 0.386683  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00568,"[array([[0.        , 0.19151175, 0.        , 0.44738266]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00569,"[array([[0.26708895, 0.61199164, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00570,"[array([[0.        , 1.1408198 , 0.        , 0.05441235]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00571,"[array([[0.        , 0.7778372 , 0.        , 0.30770662]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00572,"[array([[0.       , 0.9302462, 0.       , 0.7106666]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00573,"[array([[0.        , 0.9714487 , 0.        , 0.93475837]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00574,"[array([[0.        , 0.87378985, 0.        , 0.92582   ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00575,"[array([[0.        , 1.3764373 , 0.        , 0.80040324]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00576,"[array([[0.        , 0.68588746, 0.        , 0.69495755]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00577,"[array([[0.00757161, 1.1658611 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00578,"[array([[0.11626814, 0.8026768 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00579,"[array([[0.2616021, 0.7004691, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00580,"[array([[0.        , 0.7495714 , 0.        , 0.05630725]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00581,"[array([[0.       , 1.27123  , 0.       , 0.8495203]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00582,"[array([[0.       , 1.1867803, 0.       , 0.9422009]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00583,"[array([[0.       , 0.7612345, 0.       , 0.4963098]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00584,"[array([[0.28955573, 0.8472033 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00585,"[array([[0.        , 0.6841345 , 0.        , 0.07607991]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00586,"[array([[0.        , 0.73779994, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00587,"[array([[0.        , 1.1708629 , 0.        , 0.12576005]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00588,"[array([[0.        , 1.2782212 , 0.        , 0.06557266]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00589,"[array([[0.       , 0.4633069, 0.       , 0.7675783]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00590,"[array([[0.        , 0.8332959 , 0.        , 0.00760432]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00591,"[array([[0.07619642, 0.5820956 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00592,"[array([[0.       , 0.8194094, 0.       , 0.1111849]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00593,"[array([[0.        , 0.49121356, 0.        , 0.25300485]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00594,"[array([[0.        , 0.72726315, 0.        , 0.321953  ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00595,"[array([[0.7165207, 0.9606656, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00596,"[array([[0.        , 0.87890774, 0.        , 0.0796441 ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00597,"[array([[0.34139675, 1.1142111 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00598,"[array([[0.4285891 , 0.84624386, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00599,"[array([[0.53554523, 0.924845  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00600,"[array([[0.      , 1.024877, 0.      , 0.      ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00601,"[array([[0.       , 0.6369546, 0.       , 0.3434977]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00602,"[array([[0.        , 0.71972305, 0.        , 0.06215633]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00603,"[array([[0.        , 1.0593481 , 0.        , 0.02641765]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00604,"[array([[0.28508717, 1.2640369 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00605,"[array([[0.       , 1.9578221, 1.4200547, 0.5324672]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00606,"[array([[0.        , 2.0820777 , 1.3661251 , 0.28539994]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00607,"[array([[0.       , 2.0182605, 1.4053621, 0.5664942]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00608,"[array([[0.11310853, 2.1371336 , 1.373897  , 0.        ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00609,"[array([[0.        , 1.9453652 , 1.3179302 , 0.18328732]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00610,"[array([[0.        , 1.7221743 , 0.9340489 , 0.24801308]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00611,"[array([[0.        , 1.9316323 , 1.2962217 , 0.23893344]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00612,"[array([[0.       , 1.9305501, 1.2794093, 0.520488 ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00613,"[array([[0.        , 2.1136284 , 1.3626015 , 0.28434306]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00614,"[array([[0.       , 2.0798144, 1.4324799, 0.68636  ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00615,"[array([[0.        , 2.114195  , 1.3501598 , 0.20925355]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00616,"[array([[0.        , 1.9255042 , 1.2955661 , 0.04678243]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00617,"[array([[0.       , 2.0575733, 1.4140208, 0.5600938]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00618,"[array([[0.       , 2.0237215, 1.4054347, 0.7181583]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00619,"[array([[0.        , 2.3401127 , 1.3743703 , 0.50152844]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00620,"[array([[0.        , 1.4876657 , 0.36009133, 0.17593327]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00621,"[array([[0.11490391, 2.0474718 , 1.3786    , 0.        ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00622,"[array([[0.53790396, 0.5651386 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00623,"[array([[1.6075342, 0.5660194, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00624,"[array([[1.7644757, 0.823946 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00625,"[array([[1.3326267 , 0.57429636, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00626,"[array([[0.91557866, 0.4746138 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00627,"[array([[1.8275156 , 0.49575663, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00628,"[array([[1.8855281 , 0.10524964, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00629,"[array([[1.2670999 , 0.54186046, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00630,"[array([[1.0989667, 0.2064867, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00631,"[array([[1.0342001, 0.678655 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00632,"[array([[2.0864954, 0.5170989, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00633,"[array([[1.0011901 , 0.01067066, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00634,"[array([[1.8422813 , 0.44784665, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00635,"[array([[1.2601566, 0.5927329, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00636,"[array([[0.7612031 , 0.65956753, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00637,"[array([[1.4659599, 0.3953836, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00638,"[array([[1.4254246, 0.5713395, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00639,"[array([[1.427608 , 1.7357419, 1.0537095, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00640,"[array([[0.7126334, 2.150592 , 1.3905734, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00641,"[array([[0.        , 1.716201  , 0.9759742 , 0.01188372]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00642,"[array([[0.67562664, 1.3664593 , 0.281626  , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00643,"[array([[0.13216443, 2.0116632 , 1.3769423 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00644,"[array([[0.51765376, 1.3231236 , 0.08669496, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00645,"[array([[0.29558498, 1.693339  , 1.0220202 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00646,"[array([[0.60136604, 1.5450405 , 0.85100114, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00647,"[array([[0.98112446, 2.0595708 , 1.4465147 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00648,"[array([[0.29843402, 2.029601  , 1.3940289 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00649,"[array([[0.29772353, 1.9356084 , 1.3400908 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00650,"[array([[0.29846907, 1.9245167 , 1.3618213 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00651,"[array([[0.303366 , 2.001104 , 1.3958687, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00652,"[array([[0.        , 1.9619992 , 1.2944221 , 0.18652174]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00653,"[array([[0.        , 1.879235  , 1.2408047 , 0.01394452]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00654,"[array([[0.        , 2.0989072 , 1.3631126 , 0.06555004]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00655,"[array([[0.25066882, 2.0393205 , 1.3897556 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00656,"[array([[0.7667877, 0.6384502, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00657,"[array([[0.90644175, 0.3734089 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00658,"[array([[1.4892286, 0.7901007, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00659,"[array([[1.8234007 , 0.67720926, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00660,"[array([[0.94712704, 1.0552862 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00661,"[array([[1.0749339, 0.5757724, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00662,"[array([[1.4974082 , 0.72614574, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00663,"[array([[1.2013707, 1.082445 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00664,"[array([[1.0924819 , 0.95782876, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00665,"[array([[1.3769482, 0.9548005, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00666,"[array([[1.5509017, 1.034517 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00667,"[array([[1.5070827, 0.883094 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00668,"[array([[1.2739851, 1.0973816, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00669,"[array([[1.2040583, 0.8515917, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00670,"[array([[1.1354814, 1.0350375, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00671,"[array([[1.5886468, 1.2872719, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00672,"[array([[1.4464918, 1.1960275, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00673,"[array([[0.71628726, 0.7708803 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00674,"[array([[0.3216492, 3.263195 , 0.9901645, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00675,"[array([[0.221361 , 2.3219934, 1.3730576, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00676,"[array([[0.2902726, 1.8557478, 1.1021031, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00677,"[array([[0.        , 1.9618088 , 1.0589825 , 0.54662126]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00678,"[array([[0.       , 1.9714174, 1.1908085, 0.6127202]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00679,"[array([[0.        , 2.0788605 , 1.2465482 , 0.27357572]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00680,"[array([[0.        , 2.0161922 , 1.2903157 , 0.18430752]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00681,"[array([[0.        , 2.08495   , 1.3120247 , 0.19994426]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00682,"[array([[0.        , 1.4281871 , 0.42985415, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00683,"[array([[0.        , 1.9417449 , 1.1218948 , 0.26494834]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00684,"[array([[0.        , 1.9783211 , 1.1509905 , 0.41026512]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00686,"[array([[0.53989965, 1.769053  , 0.78517276, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00687,"[array([[0.        , 1.746788  , 0.4896775 , 0.12516172]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00688,"[array([[0.        , 1.5938418 , 0.04595613, 0.66668755]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00692,"[array([[0.        , 3.4812741 , 0.7565702 , 0.80440485]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00693,"[array([[0.45085597, 1.8055906 , 1.070942  , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00694,"[array([[0.70168537, 1.7090665 , 0.8750366 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00695,"[array([[1.0901575, 1.6274489, 0.916337 , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00697,"[array([[1.2294071, 1.2647738, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00698,"[array([[1.3829668, 1.1449264, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00699,"[array([[0.2665676, 1.0992401, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00700,"[array([[0.9492422, 1.0312312, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00703,"[array([[0.1647294, 0.9427219, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00706,"[array([[0.57051736, 1.1693761 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00707,"[array([[0.6768229, 1.182653 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00709,"[array([[0.        , 0.9752052 , 0.        , 0.21740156]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00710,"[array([[0.        , 1.2275604 , 0.        , 0.04303898]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00711,"[array([[0.      , 1.159261, 0.      , 0.      ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00712,"[array([[0.04618691, 1.244535  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00713,"[array([[0.       , 1.1741941, 0.       , 0.0284423]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00714,"[array([[0.26952815, 1.6268108 , 0.41373038, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00715,"[array([[0.        , 1.3436065 , 0.05150187, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00716,"[array([[0.       , 1.2322898, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00717,"[array([[0.71101636, 1.5007621 , 0.68804723, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00718,"[array([[0.        , 1.2060692 , 0.        , 0.04732651]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00719,"[array([[0.49458832, 1.4594568 , 0.5503651 , 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00720,"[array([[0.7409078, 1.418099 , 0.4058535, 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00721,"[array([[0.        , 1.3990135 , 0.13555264, 0.11460998]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00722,"[array([[0.51785296, 1.3860198 , 0.26474738, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00723,"[array([[0.       , 1.3414237, 0.       , 0.2262071]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00724,"[array([[0.        , 1.1075641 , 0.        , 0.06371222]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00725,"[array([[0.40252852, 2.357773  , 1.3317823 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00726,"[array([[0.        , 2.424382  , 1.246284  , 0.12565586]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00727,"[array([[0.        , 2.1171913 , 1.3743658 , 0.24591735]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00728,"[array([[0.       , 2.2310498, 1.3603835, 0.346488 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00729,"[array([[0.56654125, 1.8796203 , 1.141336  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00730,"[array([[0.        , 2.130095  , 1.3957213 , 0.68086624]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00731,"[array([[0.38059008, 2.0771585 , 1.298395  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00732,"[array([[0.        , 2.2455688 , 1.3860178 , 0.47233212]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00733,"[array([[0.09692125, 2.1014843 , 1.2579106 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00734,"[array([[0.6548619, 2.1352923, 1.4168509, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00735,"[array([[0.10515513, 2.0378954 , 1.3163197 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00736,"[array([[0.42420298, 1.9208679 , 1.0482585 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00737,"[array([[0.        , 2.0011795 , 1.2766962 , 0.33473068]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00738,"[array([[0.39814174, 1.9245505 , 1.1479131 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00739,"[array([[0.       , 1.6634182, 0.4717924, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00740,"[array([[0.26015145, 1.831468  , 0.6890779 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00741,"[array([[0.        , 1.7122124 , 0.6025061 , 0.46859005]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00742,"[array([[0.68365055, 2.53305   , 1.3988949 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00743,"[array([[0.05307023, 2.1643965 , 1.3461651 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00744,"[array([[0.2887786 , 1.5656912 , 0.81532174, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00745,"[array([[0.        , 2.2019281 , 1.2014438 , 0.06843369]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00746,"[array([[0.10242228, 1.876311  , 0.49635792, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00747,"[array([[0.49984747, 2.0364332 , 0.99251425, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00748,"[array([[0.11412679, 2.4335032 , 1.3963143 , 0.07104257]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00749,"[array([[0.4632247, 1.0839119, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00750,"[array([[0.62815243, 2.0056365 , 1.0120921 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00751,"[array([[0.40505272, 1.6017872 , 0.33971   , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00752,"[array([[0.16656376, 2.1213276 , 1.1478049 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00753,"[array([[0.2699406, 2.2290702, 1.3365574, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00754,"[array([[0.61565834, 1.8322047 , 0.5589978 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00755,"[array([[0.61019087, 0.9852968 , 0.        , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
