Image ID,Penultimate_Output,GT_Value
02078__00639,"[array([[0.       , 1.1971881, 0.       , 1.9277755]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00640,"[array([[0.       , 1.0288486, 0.       , 1.5263104]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00641,"[array([[0.        , 0.86887413, 0.        , 0.3811521 ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00642,"[array([[0.       , 1.1359341, 0.       , 1.0881687]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00643,"[array([[0.       , 1.1108466, 0.       , 1.4648384]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00644,"[array([[0.       , 1.3144509, 0.       , 1.543463 ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00645,"[array([[0.       , 1.3135967, 0.       , 1.7526338]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00646,"[array([[0.       , 1.2364066, 0.       , 1.3234038]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00647,"[array([[0.       , 1.2303274, 0.       , 1.0472409]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00648,"[array([[0.        , 1.4084268 , 0.19706392, 1.2607898 ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00649,"[array([[0.       , 1.1126373, 0.       , 1.5700039]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00651,"[array([[0.       , 1.8900198, 0.9120015, 2.25438  ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00652,"[array([[0.       , 2.0304613, 1.0084231, 2.364584 ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00653,"[array([[0.       , 2.7820027, 1.3750746, 2.0887847]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00654,"[array([[0.       , 3.1116214, 1.1950523, 1.7596487]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00655,"[array([[0.29290777, 1.9832416 , 1.3402301 , 0.        ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00656,"[array([[0.       , 1.7040924, 1.1240627, 0.8023721]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00657,"[array([[0.07039009, 2.3421474 , 1.2546988 , 0.02924817]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00658,"[array([[0.        , 1.5732535 , 1.0101697 , 0.01657962]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00659,"[array([[0.        , 1.658398  , 1.0113496 , 0.32474643]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00660,"[array([[0.52184135, 2.3441713 , 1.2079196 , 0.        ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00661,"[array([[0.        , 1.6541173 , 1.0977718 , 0.13307336]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00662,"[array([[0.        , 1.6978475 , 1.2896545 , 0.33748376]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00663,"[array([[0.        , 1.5814588 , 0.85633427, 0.8323625 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00664,"[array([[0.       , 1.5693744, 1.0291998, 0.5260506]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00665,"[array([[0.        , 1.6572034 , 1.0111265 , 0.40425533]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00666,"[array([[0.        , 1.4594498 , 0.44224328, 0.9292179 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00667,"[array([[0.        , 1.448653  , 0.38938075, 0.8965805 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00668,"[array([[0.        , 1.6496803 , 0.9721661 , 0.94435656]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00669,"[array([[0.        , 1.5071867 , 0.67584777, 0.941992  ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00670,"[array([[0.        , 1.6942635 , 1.115024  , 0.81548774]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00671,"[array([[0.        , 1.8815544 , 1.1280895 , 0.79653734]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00672,"[array([[0.       , 0.       , 0.       , 3.8082838]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00673,"[array([[0.       , 0.       , 0.       , 3.0878842]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00674,"[array([[0.       , 0.       , 0.       , 2.9317632]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00675,"[array([[0.       , 0.       , 0.       , 2.9012957]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00676,"[array([[0.       , 0.       , 0.       , 2.5489736]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00677,"[array([[0.       , 0.       , 0.       , 2.8242066]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00678,"[array([[0.       , 0.       , 0.       , 2.7609797]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00679,"[array([[0.       , 0.       , 0.       , 2.3307288]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00680,"[array([[0.      , 0.      , 0.      , 2.690964]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00681,"[array([[0.       , 0.       , 0.       , 2.9502034]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00682,"[array([[0.       , 0.       , 0.       , 2.9025881]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00683,"[array([[0.       , 0.       , 0.       , 3.0002923]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00684,"[array([[0.       , 0.       , 0.       , 3.0545502]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00685,"[array([[0.      , 0.      , 0.      , 2.803949]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00686,"[array([[0.       , 0.       , 0.       , 3.0201373]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00687,"[array([[0.       , 0.       , 0.       , 3.3243723]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00688,"[array([[0.        , 0.25887966, 0.        , 2.4503994 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00689,"[array([[0.        , 0.57760537, 0.        , 2.5088875 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00690,"[array([[0.       , 0.8601611, 0.       , 1.6249212]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00691,"[array([[0.        , 0.63150764, 0.        , 1.9360907 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00692,"[array([[0.        , 0.80443925, 0.        , 2.096897  ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00693,"[array([[0.       , 0.6562588, 0.       , 1.8032553]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00694,"[array([[0.        , 0.73070186, 0.        , 1.5310067 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00695,"[array([[0.        , 0.72925156, 0.        , 2.113844  ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00696,"[array([[0.       , 0.7723823, 0.       , 2.2659311]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00697,"[array([[0.       , 0.6456989, 0.       , 2.2715983]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00698,"[array([[0.       , 0.4600898, 0.       , 2.4470754]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00699,"[array([[0.       , 0.5581671, 0.       , 1.7148081]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00700,"[array([[0.       , 0.6729544, 0.       , 1.8078151]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00701,"[array([[0.       , 0.887076 , 0.       , 1.9752988]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00702,"[array([[0.      , 0.792468, 0.      , 2.115644]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00703,"[array([[0.        , 0.41976213, 0.        , 1.7769868 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00704,"[array([[0.       , 0.7910828, 0.       , 1.9002206]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00705,"[array([[0.       , 1.3313427, 0.       , 1.1583881]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00706,"[array([[0.       , 0.9219448, 0.       , 1.7018473]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00707,"[array([[0.       , 0.8581384, 0.       , 1.4514247]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00708,"[array([[0.       , 1.1112475, 0.       , 1.1962758]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00709,"[array([[0.       , 0.       , 0.       , 1.3960431]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00710,"[array([[0.       , 0.       , 0.       , 1.6716877]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00711,"[array([[0.       , 0.       , 0.       , 1.0370108]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00712,"[array([[0.       , 0.       , 0.       , 0.4471174]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00713,"[array([[0.       , 0.       , 0.       , 0.8687017]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00714,"[array([[0.30272305, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00715,"[array([[0.       , 0.       , 0.       , 1.1975439]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00717,"[array([[0.       , 0.       , 0.       , 1.2176332]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00718,"[array([[0.       , 0.       , 0.       , 1.2869345]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00719,"[array([[0.       , 0.       , 0.       , 1.8306046]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00720,"[array([[0.       , 0.       , 0.       , 1.5043086]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00721,"[array([[0.       , 1.8255624, 1.0643095, 1.81469  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00722,"[array([[0.       , 1.9322609, 1.0933465, 1.9137665]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00723,"[array([[0.        , 1.434793  , 0.22659945, 1.6741264 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00724,"[array([[0.        , 1.3768754 , 0.01909006, 1.5423764 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00725,"[array([[0.        , 1.3752027 , 0.02256799, 1.4885055 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00726,"[array([[0.        , 1.4800533 , 0.54516673, 1.7585467 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00727,"[array([[0.       , 1.6662775, 0.6961698, 1.6332003]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00728,"[array([[0.        , 1.4220631 , 0.24630225, 1.4797447 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00729,"[array([[0.       , 1.6339538, 0.8726134, 1.5177592]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00730,"[array([[0.        , 1.5664272 , 0.83793414, 1.597727  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00731,"[array([[0.       , 1.771723 , 0.9908874, 2.03936  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00732,"[array([[0.       , 1.5250622, 0.7749321, 1.43264  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00733,"[array([[0.        , 1.381521  , 0.05304599, 1.6741661 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00734,"[array([[0.       , 1.6070247, 0.8378354, 1.681364 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00735,"[array([[0.       , 1.5864123, 0.7886118, 1.6000912]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00736,"[array([[0.        , 1.4370028 , 0.31020486, 1.7446834 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00737,"[array([[0.        , 1.3850868 , 0.06262589, 1.585425  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00738,"[array([[0.        , 1.4073576 , 0.21331036, 0.7316423 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00739,"[array([[0.       , 1.524354 , 0.7749032, 1.1305948]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00740,"[array([[0.        , 1.4460516 , 0.36645854, 1.2266814 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00741,"[array([[0.        , 1.4726954 , 0.53056335, 0.7038277 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00742,"[array([[0.       , 1.4905986, 0.605769 , 0.9476583]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00743,"[array([[0.        , 1.465589  , 0.5049741 , 0.84918106]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00744,"[array([[0.        , 1.4339836 , 0.32772374, 0.81871194]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00745,"[array([[0.       , 1.2939917, 0.       , 0.9917826]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00746,"[array([[0.       , 2.920849 , 1.1489129, 1.3465   ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00747,"[array([[0.       , 2.9133904, 1.1536593, 1.2615644]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00748,"[array([[0.       , 3.3718   , 1.0006043, 1.3700892]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00749,"[array([[0.       , 3.439493 , 1.0083818, 1.5987604]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00750,"[array([[0.       , 3.4478087, 0.9631256, 1.4187917]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00751,"[array([[0.       , 3.575293 , 0.875888 , 1.1600776]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00752,"[array([[0.        , 4.0206995 , 0.76207024, 1.3085865 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00753,"[array([[0.       , 3.8220005, 0.8514112, 1.4464859]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00754,"[array([[0.       , 1.9039309, 1.1137922, 1.3974026]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00756,"[array([[0.       , 1.7824421, 1.0859846, 1.7169781]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00757,"[array([[0.       , 1.8942652, 1.1951568, 2.0244262]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00758,"[array([[0.        , 1.6879054 , 0.99491805, 0.98478556]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00759,"[array([[0.       , 1.888402 , 1.1941835, 1.7672778]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00760,"[array([[0.       , 1.8275437, 1.1056579, 1.947198 ]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00766,"[array([[0.        , 1.6013875 , 0.91706264, 1.3088905 ]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00771,"[array([[0.       , 2.2607484, 1.4285752, 0.825544 ]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00773,"[array([[0.       , 2.164649 , 1.43282  , 0.5400642]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00774,"[array([[0.       , 2.3328066, 1.3640857, 0.5579593]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00775,"[array([[0.       , 2.6146793, 1.2969368, 1.0325785]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00776,"[array([[0.4860978, 2.9110012, 1.0930417, 0.       ]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00777,"[array([[0.       , 2.8932505, 1.125571 , 0.5728231]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00778,"[array([[0.        , 2.454859  , 1.3224645 , 0.21701604]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00779,"[array([[0.       , 2.4969912, 1.2993964, 0.5858952]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00780,"[array([[0.       , 2.3707266, 1.4495913, 1.2024462]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00781,"[array([[0.13482817, 2.3992667 , 1.2676333 , 0.        ]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00782,"[array([[0.       , 2.4534535, 1.3427079, 0.6086929]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00783,"[array([[0.        , 2.140605  , 1.3267676 , 0.14296535]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00784,"[array([[0.        , 2.0291727 , 1.2557967 , 0.16084963]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00785,"[array([[0.        , 2.154575  , 1.2965977 , 0.17916161]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00786,"[array([[0.        , 2.0705404 , 1.4345851 , 0.54070467]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00787,"[array([[0.       , 2.735903 , 1.2116761, 1.2228444]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00803,"[array([[0.4563586 , 2.9898505 , 0.98967016, 0.        ]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00824,"[array([[0.       , 0.630512 , 0.       , 1.6437813]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00825,"[array([[0.        , 0.33156073, 0.        , 2.5995333 ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00827,"[array([[0.        , 0.22524917, 0.        , 1.7591951 ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00828,"[array([[0.       , 0.2986133, 0.       , 2.7855985]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00829,"[array([[0.       , 0.       , 0.       , 2.7478807]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00830,"[array([[0.       , 0.3261559, 0.       , 2.5365841]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00831,"[array([[0.        , 0.05485892, 0.        , 2.3799114 ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00832,"[array([[0.       , 0.       , 0.       , 2.6066523]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00833,"[array([[0.       , 0.       , 0.       , 2.4336336]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00834,"[array([[0.       , 0.       , 0.       , 2.0254812]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00835,"[array([[0.       , 0.       , 0.       , 2.1294703]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00837,"[array([[0.        , 0.9026541 , 0.        , 0.44177452]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00839,"[array([[0.14721434, 1.7972318 , 1.1472988 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00840,"[array([[0.22455458, 2.5434146 , 1.1412892 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00841,"[array([[0.        , 2.2463717 , 1.2921573 , 0.12593266]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00842,"[array([[0.        , 2.8333378 , 1.1182669 , 0.69742924]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00843,"[array([[0.       , 3.3008165, 0.9642679, 1.4448748]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00844,"[array([[0.       , 2.5062494, 1.3217593, 1.2876233]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00845,"[array([[0.        , 2.249239  , 1.3405052 , 0.52769464]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00846,"[array([[0.        , 2.5707393 , 1.2574538 , 0.87445235]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00847,"[array([[0.       , 2.451708 , 1.3361607, 1.1130894]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00848,"[array([[0.       , 2.3068333, 1.4069475, 1.0673219]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00849,"[array([[0.       , 2.5455632, 1.293075 , 0.790919 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00850,"[array([[0.       , 2.164161 , 1.4556435, 0.8822355]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00851,"[array([[0.       , 2.6934252, 1.2247591, 0.5211753]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00852,"[array([[0.       , 2.894668 , 1.1153935, 0.3288193]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00853,"[array([[0.       , 2.0014558, 1.4286202, 0.4093631]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00854,"[array([[0.       , 2.2742167, 1.5363576, 1.4754114]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00855,"[array([[0.       , 2.7431836, 1.3132567, 1.411328 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00856,"[array([[0.       , 2.0484004, 1.4162164, 3.222896 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00857,"[array([[0.       , 1.8481776, 1.2451042, 2.3992355]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00858,"[array([[0.       , 2.0437312, 1.3108991, 3.0379384]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00859,"[array([[0.       , 1.5907824, 1.0265936, 2.7136292]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00860,"[array([[0.       , 1.9005904, 1.2969218, 2.7037735]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00861,"[array([[0.       , 1.5852786, 0.9922546, 2.900111 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00862,"[array([[0.       , 1.7498659, 1.1943637, 2.6491916]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00863,"[array([[0.       , 1.7235719, 1.0887249, 3.3768818]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00864,"[array([[0.       , 1.5946792, 1.0361362, 2.90304  ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00865,"[array([[0.       , 1.601729 , 1.0419297, 2.6947815]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00866,"[array([[0.        , 1.5656186 , 0.74051297, 2.9525259 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00867,"[array([[0.       , 1.6175706, 1.0761254, 2.5547318]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00868,"[array([[0.       , 1.6301069, 1.0987136, 3.0104825]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00869,"[array([[0.        , 1.5580051 , 0.86370426, 2.7253516 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00870,"[array([[0.       , 1.4888815, 0.5001842, 3.0314882]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00871,"[array([[1.6957966, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00872,"[array([[1.0362065, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00873,"[array([[1.5589509, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00874,"[array([[1.0933543, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00875,"[array([[1.4441404, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
