Image ID,Penultimate_Output,GT_Value
01877__00561,"[array([[0.8591258, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00562,"[array([[0.        , 0.2368635 , 0.        , 0.26374155]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00563,"[array([[0.        , 0.21359336, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00564,"[array([[0.        , 0.54109716, 0.        , 0.39453697]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00565,"[array([[0.        , 0.9281153 , 0.        , 0.22251147]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00566,"[array([[0.        , 0.02243757, 0.        , 0.60968596]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00567,"[array([[0.       , 0.1993407, 0.       , 0.3761128]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00568,"[array([[0.11954565, 0.45850646, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00569,"[array([[0.        , 0.3823204 , 0.        , 0.20742631]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00570,"[array([[0.       , 0.7461859, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00571,"[array([[0.      , 0.675903, 0.      , 0.      ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00572,"[array([[0.05635013, 0.4973364 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00573,"[array([[1.4824264, 0.842408 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00574,"[array([[1.1089256, 0.7013716, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00575,"[array([[2.0873704 , 0.39753902, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00576,"[array([[1.9148016, 0.3714174, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00577,"[array([[1.56608  , 0.8496507, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00578,"[array([[1.5265474, 0.7956657, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00579,"[array([[1.5780222, 0.6159409, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00580,"[array([[1.5755984, 0.575107 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00581,"[array([[1.3718216 , 0.86858225, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00582,"[array([[1.7740643, 0.2878673, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00583,"[array([[1.7465248 , 0.49327075, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00584,"[array([[1.7331825 , 0.37814927, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00585,"[array([[1.7077193 , 0.19409537, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00586,"[array([[1.8195512 , 0.48066044, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00587,"[array([[1.0024829, 1.5985035, 1.2962452, 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00588,"[array([[1.0860387, 1.0716817, 0.       , 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00589,"[array([[0.86268276, 1.3708475 , 0.18758309, 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00590,"[array([[0.7557469 , 1.3378034 , 0.09188771, 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00591,"[array([[0.24317952, 1.225627  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00592,"[array([[0.5393333, 1.4620664, 0.6145529, 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00593,"[array([[0.5158618 , 1.4190618 , 0.38058496, 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00594,"[array([[0.82700175, 1.1683936 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00595,"[array([[1.2662996 , 1.3422543 , 0.15170467, 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00596,"[array([[0.67038524, 1.1873945 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00597,"[array([[0.7517739, 1.1607361, 0.       , 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00598,"[array([[0.62886953, 1.1902425 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00599,"[array([[1.2537448, 1.4449644, 0.569529 , 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00600,"[array([[0.57299316, 1.1984079 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00601,"[array([[0.69740856, 0.82440954, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00602,"[array([[0.        , 1.192843  , 0.        , 0.29909962]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00603,"[array([[0.04409723, 0.9345994 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00604,"[array([[0.        , 1.227913  , 0.        , 0.15335605]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00605,"[array([[0.        , 0.97821057, 0.        , 0.48771706]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00606,"[array([[0.24712934, 1.2727377 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00607,"[array([[0.       , 1.1074933, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00608,"[array([[0.        , 1.1130009 , 0.        , 0.03019469]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00609,"[array([[0.       , 1.2090464, 0.       , 0.5061645]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00610,"[array([[0.23182108, 0.80120796, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00611,"[array([[0.12030075, 0.5139797 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00612,"[array([[0.        , 0.7676263 , 0.        , 0.18273807]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00613,"[array([[0.        , 0.94980425, 0.        , 0.4475541 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00614,"[array([[0.71426487, 1.0841364 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00615,"[array([[0.67949355, 1.3513856 , 0.1382767 , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00616,"[array([[0.96529895, 1.1852202 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00617,"[array([[0.9553147, 1.1260732, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00618,"[array([[0.7315395, 1.1838353, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00619,"[array([[0.7821517, 1.0121753, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00620,"[array([[0.69464433, 1.0911376 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00621,"[array([[0.29445797, 1.1152039 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00622,"[array([[0.7508921 , 0.78040904, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00623,"[array([[1.0784328, 0.7607984, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00624,"[array([[0.8735104, 0.6320311, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00625,"[array([[1.362202, 0.942016, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00626,"[array([[0.7079639, 0.6536639, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00627,"[array([[0.7370127 , 0.82255447, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00628,"[array([[0.7517423, 0.9188281, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00629,"[array([[1.2118145, 1.415954 , 0.4358427, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00630,"[array([[1.3843013 , 1.3304911 , 0.11653757, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00631,"[array([[1.290365  , 1.3617804 , 0.25352752, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00632,"[array([[1.0818936, 1.2456874, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00633,"[array([[1.5282283, 1.1707522, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00634,"[array([[1.40374  , 1.1327252, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00635,"[array([[1.2392907, 0.7374392, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00636,"[array([[1.2505252 , 1.3110265 , 0.01381457, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00637,"[array([[1.2296635, 0.8893649, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00638,"[array([[1.0844125 , 1.4651368 , 0.63765883, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00639,"[array([[1.1372672, 1.1838351, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00640,"[array([[1.3452191, 1.2347103, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00641,"[array([[1.4540064, 1.2852194, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00642,"[array([[1.2744533, 1.2950537, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00643,"[array([[0.8211785, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00644,"[array([[0.24306487, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00645,"[array([[1.0349795, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00646,"[array([[0.51958954, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00647,"[array([[0.7778856, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00648,"[array([[0.6872682, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00649,"[array([[0.43106288, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00650,"[array([[0.69448715, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00651,"[array([[0.5429031, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00652,"[array([[0.7902261, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00653,"[array([[0.08475955, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00654,"[array([[0.05951898, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00655,"[array([[0.17136513, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00656,"[array([[0.        , 0.        , 0.        , 0.21822205]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00657,"[array([[0.7074382, 1.8520765, 1.386982 , 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00658,"[array([[0.07201238, 1.7352722 , 1.1708379 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00659,"[array([[1.2808948, 1.583351 , 1.245067 , 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00660,"[array([[1.0487744, 1.5598776, 1.1156492, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00661,"[array([[0.85737187, 1.4770344 , 0.6901314 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00662,"[array([[0.3605343, 1.7641034, 1.3562802, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00663,"[array([[1.021397  , 1.3638083 , 0.21690679, 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00664,"[array([[0.87268096, 1.3849243 , 0.29978073, 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00665,"[array([[0.7317005, 1.4534147, 0.5906524, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00666,"[array([[0.1252013, 1.5837396, 1.0160966, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00667,"[array([[0.46839774, 1.5044044 , 0.77157605, 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00668,"[array([[0.64975417, 1.6082587 , 1.137502  , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00669,"[array([[0.71914566, 1.8446074 , 1.4367235 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00670,"[array([[0.67844176, 1.4707973 , 0.64171284, 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00671,"[array([[0.        , 1.6706711 , 1.3988875 , 0.06571264]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00672,"[array([[0.18889014, 1.5699868 , 1.0699586 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00673,"[array([[0.        , 1.4291836 , 0.38523853, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00674,"[array([[0.2984256, 1.5741031, 1.1069012, 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00675,"[array([[0.28821772, 1.495747  , 0.71141976, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00676,"[array([[0.3085758, 1.4382558, 0.454611 , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00677,"[array([[0.44638634, 1.5841602 , 1.1865962 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00678,"[array([[0.26772434, 1.5601637 , 1.042889  , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00679,"[array([[0.5427405, 1.4653665, 0.6639341, 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00680,"[array([[0.06617396, 1.5224242 , 0.82228714, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00681,"[array([[0.1115378 , 1.5033369 , 0.73015255, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00682,"[array([[0.        , 1.5438964 , 0.92712224, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00683,"[array([[0.19013222, 1.703936  , 1.402027  , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00684,"[array([[0.       , 1.5687557, 1.0422361, 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00685,"[array([[0.        , 1.3032098 , 0.        , 0.12254585]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00686,"[array([[1.3255917, 0.9292745, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00687,"[array([[1.3453327, 0.8339334, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00688,"[array([[1.5565634, 0.5168619, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00689,"[array([[1.4973422 , 0.51040494, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00690,"[array([[2.1462674, 0.7050234, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00691,"[array([[1.1016189 , 0.71186996, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00692,"[array([[1.149812  , 0.66055566, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00693,"[array([[1.2790661 , 0.76319575, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00694,"[array([[1.0554407, 0.7740184, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00695,"[array([[1.1024127, 0.7575617, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00696,"[array([[1.109325 , 0.6371781, 0.       , 0.       ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00697,"[array([[1.1106611 , 0.72119355, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00698,"[array([[0.9783737 , 0.57896006, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00699,"[array([[1.1169512 , 0.36308956, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00700,"[array([[1.1067767 , 0.60300744, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00701,"[array([[0.6123951, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00702,"[array([[1.2590791, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00703,"[array([[0.23411836, 0.2602862 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00704,"[array([[0.46218622, 0.06341732, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00705,"[array([[0.22460975, 0.19537365, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00706,"[array([[0.14232786, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00707,"[array([[1.0715339, 0.1500926, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00708,"[array([[0.7179442 , 0.03635859, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00709,"[array([[0.81013054, 0.15530908, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00710,"[array([[0.89313585, 0.24049938, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00711,"[array([[1.1418575 , 0.03564751, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00712,"[array([[0.76143503, 0.12050426, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00713,"[array([[0.60770935, 0.32610166, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00714,"[array([[0.79947287, 0.39091253, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00715,"[array([[1.0834597 , 0.02173412, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00716,"[array([[1.2989248, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00717,"[array([[1.1561571, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00718,"[array([[1.0455191, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00719,"[array([[1.1988783, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00720,"[array([[0.9077433, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00721,"[array([[0.77586335, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00722,"[array([[1.1529197, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00723,"[array([[0.8777023, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00724,"[array([[1.2628393, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00725,"[array([[0.91730076, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00726,"[array([[0.76466185, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00727,"[array([[0.80042857, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00728,"[array([[0.70555466, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00729,"[array([[1.34462, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00730,"[array([[1.3728482, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00731,"[array([[1.0275398, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00732,"[array([[1.4794923, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00733,"[array([[1.0930858, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00734,"[array([[0.95584303, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00735,"[array([[1.0436394, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00736,"[array([[1.5544237, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00737,"[array([[1.5085348, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00738,"[array([[1.3176742, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00739,"[array([[1.2553607 , 0.24330187, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00740,"[array([[1.6037968, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00741,"[array([[1.2448841, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00742,"[array([[1.1716243, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00743,"[array([[0.9661862, 1.4573009, 0.58834  , 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00744,"[array([[0.34174412, 1.2646254 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00745,"[array([[0.3363127, 1.5369583, 0.9261919, 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00746,"[array([[0.62966627, 1.088759  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00747,"[array([[0.24809943, 1.2331376 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
