Image ID,Penultimate_Output,GT_Value
02091__00622,"[array([[2.1778665, 0.7417533, 0.       , 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00624,"[array([[0.        , 1.7102065 , 0.93431246, 0.5846252 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00625,"[array([[0.       , 2.1135142, 0.9964391, 0.5740057]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00626,"[array([[0.        , 2.416996  , 1.2235534 , 0.58511376]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00627,"[array([[0.       , 2.159821 , 1.1287615, 0.6096649]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00628,"[array([[0.       , 1.7759192, 1.13786  , 1.0488232]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00629,"[array([[0.        , 2.0944142 , 0.67669916, 0.64921933]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00630,"[array([[0.        , 2.4526434 , 0.70529073, 1.1447457 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00631,"[array([[0.       , 1.3295527, 0.       , 1.0209869]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00632,"[array([[0.        , 2.3869996 , 1.0798991 , 0.52652526]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00633,"[array([[0.        , 2.3938234 , 0.9743047 , 0.43613017]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00634,"[array([[0.       , 2.423876 , 0.9555988, 1.1603414]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00635,"[array([[0.00977662, 1.7048305 , 0.89284253, 0.01448964]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00636,"[array([[0.       , 2.1002607, 0.9443146, 0.4306237]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00637,"[array([[0.        , 1.9180208 , 1.123311  , 0.63645834]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00638,"[array([[0.       , 1.8787456, 1.0019656, 1.0979325]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00639,"[array([[0.61033475, 2.255522  , 0.95441735, 0.        ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00640,"[array([[0.        , 2.7877722 , 0.76954484, 0.18758145]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00641,"[array([[1.0747514, 3.7280965, 0.6347809, 0.       ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00642,"[array([[0.8729518 , 2.9854524 , 0.82152474, 0.        ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00643,"[array([[0.31150353, 3.1215293 , 0.76265323, 0.        ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00647,"[array([[0.        , 3.9628005 , 0.5824959 , 0.82431346]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00648,"[array([[0.22727568, 3.3941174 , 0.83859056, 0.10503657]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00649,"[array([[0.        , 3.2250197 , 0.96775293, 0.89950454]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00650,"[array([[0.        , 3.4137335 , 0.75050616, 1.203233  ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00651,"[array([[0.       , 2.8615758, 1.0742414, 1.387639 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00652,"[array([[0.       , 2.7411962, 1.0719843, 1.1722832]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00653,"[array([[0.       , 2.4627385, 1.2825807, 1.3109378]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00654,"[array([[0.       , 1.7229127, 1.0025986, 1.6526853]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00655,"[array([[0.       , 1.7968771, 1.1219215, 1.8026065]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00656,"[array([[0.       , 2.1452196, 1.3988216, 2.373043 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00657,"[array([[0.       , 2.0380154, 1.4188546, 1.9363823]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00658,"[array([[0.       , 2.0777152, 1.0388764, 1.5056522]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00659,"[array([[0.       , 2.5774286, 1.3843857, 2.0341024]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00660,"[array([[0.       , 2.3166149, 1.4108139, 1.6795756]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00661,"[array([[0.       , 2.6918645, 1.4542835, 2.2879608]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00662,"[array([[0.       , 2.7766075, 1.1834345, 2.1534777]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00663,"[array([[0.       , 3.0698285, 1.3196607, 2.3170447]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00664,"[array([[0.       , 2.745061 , 1.405876 , 2.2436597]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00665,"[array([[0.       , 3.1888413, 1.1970266, 2.1056895]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00666,"[array([[0.       , 2.949274 , 1.3304914, 2.2499547]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00667,"[array([[0.       , 2.253738 , 1.2562121, 1.9048456]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00668,"[array([[0.       , 2.9034848, 1.2577729, 1.8667607]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00669,"[array([[0.75554955, 1.4553137 , 0.5803071 , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00670,"[array([[0.        , 1.6761659 , 0.79781264, 0.03141406]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00671,"[array([[1.4224076, 1.7710046, 1.3285   , 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00672,"[array([[1.0570313 , 1.4538845 , 0.60131085, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00673,"[array([[1.0471172, 1.2941138, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00674,"[array([[0.472717  , 1.3712372 , 0.11973298, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00675,"[array([[0.2945469, 1.1932813, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00676,"[array([[0.       , 0.8230532, 0.       , 0.7388305]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00677,"[array([[0.        , 0.73086417, 0.        , 1.0251703 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00678,"[array([[0.       , 0.8416732, 0.       , 0.6718846]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00679,"[array([[0.       , 0.6473766, 0.       , 1.005071 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00680,"[array([[0.22829597, 0.37727952, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00681,"[array([[0.       , 0.7403726, 0.       , 0.7854447]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00682,"[array([[0.       , 0.8204796, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00683,"[array([[0.6261953 , 0.93997264, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00685,"[array([[0.        , 0.66840845, 0.        , 1.0335004 ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00686,"[array([[0.07361047, 1.1011645 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00687,"[array([[0.11534424, 0.8240186 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00688,"[array([[0.86871535, 0.9606715 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00689,"[array([[0.        , 0.93271434, 0.        , 0.2820707 ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00693,"[array([[0.        , 0.92820126, 0.        , 0.50679433]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00694,"[array([[0.35086775, 0.8468543 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00695,"[array([[0.25067252, 0.5023577 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00696,"[array([[0.03401148, 0.57055116, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00698,"[array([[0.        , 0.68526375, 0.        , 1.2523907 ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00699,"[array([[1.3442047 , 2.6511593 , 0.93136406, 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00700,"[array([[1.1753666, 2.9818115, 0.9468696, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00701,"[array([[0.7403564 , 2.9757752 , 0.86436313, 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00702,"[array([[1.3913785, 2.641916 , 1.0857489, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00703,"[array([[0.84244937, 2.7694468 , 0.96145105, 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00704,"[array([[0.9364168 , 2.7224908 , 0.91951084, 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00705,"[array([[0.9756083, 2.523057 , 1.1737336, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00706,"[array([[1.3279849, 2.1746523, 1.3219128, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00707,"[array([[1.3617058, 1.9659617, 1.42627  , 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00708,"[array([[0.9168598, 1.8433142, 1.2691374, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00709,"[array([[0.        , 2.2106144 , 1.1482567 , 0.71324944]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00710,"[array([[0.81453997, 1.6188414 , 1.0402117 , 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00711,"[array([[0.45796824, 1.9701748 , 1.0149804 , 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00712,"[array([[0.7298905, 1.5980303, 0.9734117, 0.       ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00713,"[array([[0.65005356, 1.5434775 , 0.8388242 , 0.        ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00714,"[array([[0.       , 0.       , 0.       , 0.4718962]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00715,"[array([[0.        , 0.37665927, 0.        , 0.7141273 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00716,"[array([[0.       , 0.       , 0.       , 1.0643282]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00717,"[array([[0.69639015, 1.2040542 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00718,"[array([[0.        , 0.79767007, 0.        , 1.6418145 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00719,"[array([[0.        , 0.09073794, 0.        , 2.1377697 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00723,"[array([[0.        , 0.80151594, 0.        , 1.3712212 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00724,"[array([[0.        , 0.68530536, 0.        , 1.661106  ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00725,"[array([[0.       , 0.9793085, 0.       , 1.0377314]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00726,"[array([[0.       , 0.7753747, 0.       , 1.4365582]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00727,"[array([[0.        , 0.41202807, 0.        , 0.8889408 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00728,"[array([[0.67779946, 0.54317963, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00729,"[array([[0.        , 2.597679  , 1.1286278 , 0.22640902]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00731,"[array([[0.        , 3.159521  , 0.938637  , 0.35945132]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00732,"[array([[0.3224516, 2.7565782, 0.7810061, 0.       ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00733,"[array([[0.        , 2.6407843 , 0.32875395, 1.1980965 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00734,"[array([[1.0683535 , 3.7369728 , 0.56984717, 0.        ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00735,"[array([[0.03915028, 2.9950795 , 0.95081604, 0.19502446]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00736,"[array([[0.56508476, 3.3868084 , 0.8035302 , 0.        ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00737,"[array([[0.        , 3.2761273 , 0.89393544, 0.8550175 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00738,"[array([[0.11477186, 3.5077586 , 0.60116875, 0.15966782]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00739,"[array([[0.        , 3.1243846 , 0.72363687, 0.66850984]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00740,"[array([[0.       , 3.9818292, 0.6398802, 1.0640346]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00741,"[array([[0.        , 3.6606011 , 0.6215397 , 0.47100717]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00742,"[array([[0.       , 3.6151419, 0.8364948, 1.2377077]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00743,"[array([[0.        , 2.4490309 , 1.3132228 , 0.88291717]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00744,"[array([[0.       , 3.4991136, 0.7315693, 1.2745409]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00745,"[array([[0.       , 2.501538 , 1.1980904, 1.0854251]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00747,"[array([[0.       , 0.5803846, 0.       , 0.5081367]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00748,"[array([[0.       , 1.1045917, 0.       , 1.7347156]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00749,"[array([[0.       , 1.7136829, 0.5447024, 1.5390514]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00750,"[array([[0.       , 0.9863476, 0.       , 1.902058 ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00751,"[array([[0.        , 0.42673004, 0.        , 1.5457134 ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00752,"[array([[0.        , 0.34103787, 0.        , 1.5434982 ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00753,"[array([[0.       , 1.2318563, 0.       , 1.2302896]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00754,"[array([[0.        , 0.96175545, 0.        , 1.2626383 ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00755,"[array([[0.        , 0.27700818, 0.        , 1.3752522 ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00756,"[array([[0.       , 1.2532034, 0.       , 1.8000132]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00757,"[array([[0.       , 0.9526372, 0.       , 1.4360136]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00758,"[array([[0.6875587, 1.1045028, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00759,"[array([[1.0941182, 0.3333466, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00760,"[array([[0.        , 0.15770805, 0.        , 0.1384494 ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00761,"[array([[1.654633  , 0.55482507, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00762,"[array([[1.5774311 , 0.10038555, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00763,"[array([[2.1775842 , 0.01960647, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00764,"[array([[0.        , 1.7674417 , 0.41444677, 0.10577391]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00765,"[array([[1.0378268 , 1.4652511 , 0.37578845, 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00766,"[array([[0.9935722 , 1.3916599 , 0.28755713, 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00767,"[array([[1.0898234 , 0.47957075, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00768,"[array([[0.57487005, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00769,"[array([[1.4361202 , 0.20710528, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00770,"[array([[1.2046714, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00771,"[array([[1.174592, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00772,"[array([[1.1565671, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00773,"[array([[0.        , 0.68234676, 0.        , 1.1491581 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00774,"[array([[0.        , 0.98814076, 0.        , 0.9485464 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00775,"[array([[0.       , 1.3018615, 0.       , 1.0007871]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00776,"[array([[0.        , 0.43317068, 0.        , 1.1333486 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00777,"[array([[0.       , 1.0287759, 0.       , 1.205253 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00778,"[array([[0.       , 1.4260824, 0.2592001, 1.5082945]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00779,"[array([[0.        , 0.95878655, 0.        , 1.4835315 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00780,"[array([[0.        , 1.5399998 , 0.82003856, 1.0823479 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00781,"[array([[0.        , 1.4800006 , 0.55298954, 0.90008694]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00782,"[array([[0.        , 1.5862582 , 0.74542063, 1.4757257 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00783,"[array([[0.       , 1.8847351, 1.4851035, 1.6120743]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00784,"[array([[0.       , 2.5097234, 1.3753068, 1.7687676]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00785,"[array([[0.       , 1.654816 , 1.0882374, 1.442107 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00786,"[array([[0.        , 1.6254008 , 0.18788338, 1.0913225 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00787,"[array([[0.       , 2.038597 , 1.1987853, 1.2584566]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00788,"[array([[0.       , 1.0483962, 0.       , 1.3119361]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00789,"[array([[0.       , 1.1455064, 0.       , 0.9622648]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00790,"[array([[0.        , 1.457468  , 0.41566294, 1.559606  ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00791,"[array([[0.       , 1.2998497, 0.       , 1.121775 ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00792,"[array([[0.       , 1.2333678, 0.       , 0.9284126]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00793,"[array([[0.       , 1.2996287, 0.       , 1.0409148]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00794,"[array([[0.       , 1.3177137, 0.       , 0.7873715]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00795,"[array([[0.       , 1.3200293, 0.       , 0.6123686]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00796,"[array([[0.        , 1.0842923 , 0.        , 0.78307015]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00797,"[array([[0.        , 0.63364124, 0.        , 0.40680858]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00798,"[array([[0.        , 0.9293364 , 0.        , 0.84190357]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00799,"[array([[0.        , 0.73150814, 0.        , 0.03492698]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00800,"[array([[0.67965883, 0.9252638 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00803,"[array([[0.        , 1.4582815 , 0.41821992, 1.2292029 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00804,"[array([[0.       , 2.0611544, 0.9551251, 1.576456 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00805,"[array([[0.       , 2.2411418, 1.191157 , 1.0166694]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00806,"[array([[0.       , 1.6856393, 1.0030792, 1.0545665]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00807,"[array([[0.       , 2.4738867, 1.074313 , 0.5913371]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00808,"[array([[0.        , 2.0605605 , 1.1678965 , 0.82707596]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00809,"[array([[0.       , 1.5408853, 0.8361697, 1.2321348]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00810,"[array([[0.       , 1.6091326, 0.7886213, 1.0236568]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00811,"[array([[0.       , 1.8264313, 1.2003309, 0.658754 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00812,"[array([[0.       , 2.252932 , 1.2133905, 1.2007443]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00813,"[array([[0.        , 1.7708248 , 0.93569064, 0.8968156 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00814,"[array([[0.       , 1.6454669, 0.7347022, 0.6991004]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00815,"[array([[0.       , 1.6308042, 1.2291288, 1.1391902]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00817,"[array([[0.        , 2.418717  , 1.292711  , 0.43771267]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00818,"[array([[0.41667396, 2.3340116 , 1.2739118 , 0.        ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00821,"[array([[0.       , 2.3682568, 1.1483206, 0.9078963]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00824,"[array([[0.09062536, 1.8533226 , 0.90387964, 0.        ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00825,"[array([[0.        , 1.4550859 , 0.43480933, 0.26935077]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
