Image ID,Penultimate_Output,GT_Value
03183__00555,"[array([[0.07077567, 1.2050371 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00556,"[array([[0.08454345, 1.3811088 , 0.2002424 , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00557,"[array([[0.        , 1.3534015 , 0.02460742, 0.24829218]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00558,"[array([[0.26572067, 1.9662936 , 0.36958694, 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00559,"[array([[0.        , 1.410687  , 0.        , 0.25880888]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00560,"[array([[0.767582 , 1.2023957, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00561,"[array([[0.55469644, 1.0958731 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00562,"[array([[1.4020873, 1.0266174, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00563,"[array([[1.0848886 , 1.3397915 , 0.14449239, 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00564,"[array([[0.        , 1.334713  , 0.03606403, 0.18723339]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00565,"[array([[0.44054794, 0.84450036, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00566,"[array([[0.        , 1.2142712 , 0.        , 0.08495857]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00567,"[array([[0.57408094, 1.024889  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00568,"[array([[0.32517833, 0.8448173 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00569,"[array([[0.10411127, 2.1709175 , 1.2012982 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00570,"[array([[0.2973569, 2.2953284, 1.1811901, 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00571,"[array([[0.       , 2.285602 , 1.0646157, 0.2514505]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00572,"[array([[0.        , 1.8914292 , 1.0282162 , 0.91534126]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00573,"[array([[0.       , 2.1478782, 1.035265 , 0.9351224]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00574,"[array([[0.        , 2.7293043 , 0.77367586, 0.57530063]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00575,"[array([[0.       , 2.0186932, 1.1225351, 1.0042206]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00576,"[array([[0.       , 2.249742 , 0.5124211, 0.8512874]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00577,"[array([[0.        , 2.281896  , 1.1746962 , 0.94509935]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00578,"[array([[0.       , 2.356889 , 1.0095392, 0.755147 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00579,"[array([[0.        , 2.1361756 , 0.83355737, 0.9552908 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00580,"[array([[0.        , 2.2730181 , 0.77978945, 0.44050416]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00581,"[array([[0.23189749, 1.8021907 , 0.39870346, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00582,"[array([[0.        , 2.4530864 , 0.9986527 , 0.08527648]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00583,"[array([[0.        , 2.2095864 , 1.121502  , 0.21280244]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00584,"[array([[0.6555934, 0.3865962, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00585,"[array([[0.60345095, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00586,"[array([[0.268606  , 0.27202773, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00587,"[array([[0.10077883, 0.06361103, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00588,"[array([[0.6329151 , 0.22349083, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00589,"[array([[0.        , 0.        , 0.        , 0.08608939]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00590,"[array([[0.25190943, 0.03984618, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00591,"[array([[0.35471958, 0.06277311, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00592,"[array([[0.20882098, 0.10984027, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00593,"[array([[0.47054768, 0.2669027 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00594,"[array([[0.        , 0.3140838 , 0.        , 0.37642032]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00595,"[array([[0.       , 0.       , 0.       , 0.4883539]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00596,"[array([[0.7217365 , 0.19945908, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00597,"[array([[0.        , 0.0416863 , 0.        , 0.47487253]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00598,"[array([[0.        , 0.41136312, 0.        , 0.36398757]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00599,"[array([[0.        , 0.43091297, 0.        , 0.10971352]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00600,"[array([[0.47924685, 0.2569046 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00601,"[array([[0.29817104, 0.12013841, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00602,"[array([[0.43577987, 0.15878952, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00603,"[array([[0.08944558, 0.05066657, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00604,"[array([[0.10869338, 0.60851705, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00605,"[array([[0.        , 0.21580708, 0.        , 0.18413329]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00606,"[array([[0.13217704, 0.17534196, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00607,"[array([[0.        , 0.64925724, 0.        , 0.06978463]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00608,"[array([[0.25248533, 0.04257309, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00609,"[array([[0.19156508, 0.39187443, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00610,"[array([[0.        , 0.28677452, 0.        , 0.20114589]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00611,"[array([[0.        , 0.        , 0.        , 0.39890626]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00612,"[array([[0.        , 0.35076332, 0.        , 0.2599523 ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00613,"[array([[0.        , 0.        , 0.        , 0.04787924]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00614,"[array([[0.        , 0.5948764 , 0.        , 0.26927835]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00615,"[array([[0.        , 0.65511566, 0.        , 0.6382364 ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00616,"[array([[0.26411694, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00617,"[array([[0.2276871 , 0.12670124, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00618,"[array([[0.       , 0.       , 0.       , 0.2378321]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00619,"[array([[0.        , 0.        , 0.        , 0.30908754]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00620,"[array([[0.       , 0.       , 0.       , 0.7769078]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00621,"[array([[0.       , 0.       , 0.       , 1.0005469]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00622,"[array([[0.        , 0.        , 0.        , 0.51461303]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00623,"[array([[0.        , 0.        , 0.        , 0.59505546]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00624,"[array([[0.       , 0.0800631, 0.       , 0.6575317]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00625,"[array([[0.       , 0.       , 0.       , 0.6198338]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00626,"[array([[0.        , 0.23199522, 0.        , 0.5764293 ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00627,"[array([[0.        , 0.        , 0.        , 0.37440223]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00628,"[array([[0.4815845 , 0.37660897, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00629,"[array([[0.94201905, 0.8148463 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00630,"[array([[0.43240696, 0.65106785, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00631,"[array([[0.85324234, 0.36676705, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00632,"[array([[0.560333 , 0.8127552, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00633,"[array([[0.7357981, 1.0066824, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00634,"[array([[0.5624144 , 0.89022297, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00635,"[array([[0.54980457, 1.2253922 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00636,"[array([[0.97467524, 1.3083459 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00637,"[array([[0.24448071, 1.0305367 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00638,"[array([[0.46112293, 1.2674869 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00639,"[array([[1.0712799, 1.1202323, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00640,"[array([[1.1075666 , 0.56154287, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00641,"[array([[0.9192491, 0.6928396, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00642,"[array([[0.5390962, 1.03665  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00643,"[array([[0.3129065 , 1.3446592 , 0.04354024, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00644,"[array([[0.4794895, 1.1238176, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00645,"[array([[0.7066283, 1.0416257, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00646,"[array([[0.8552348 , 0.70099235, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00647,"[array([[0.87445945, 0.5236081 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00648,"[array([[1.2283764, 0.2727952, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00649,"[array([[1.02542   , 0.15410793, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00650,"[array([[1.2892033 , 0.29713392, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00651,"[array([[0.87053066, 0.12291443, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00652,"[array([[0.5396273, 0.9951916, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00653,"[array([[0.15622787, 1.7873974 , 1.0425806 , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00654,"[array([[0.4491573, 1.4253266, 0.4554898, 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00655,"[array([[0.4190777, 1.3591253, 0.1050359, 0.       ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00656,"[array([[0.        , 0.82916087, 0.        , 0.12943332]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00657,"[array([[0.6659532 , 0.61799395, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00658,"[array([[0.52311325, 1.253864  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00659,"[array([[0.39710248, 0.69260836, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00660,"[array([[0.23358251, 1.2801358 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00661,"[array([[0.43121833, 3.1222758 , 0.77448297, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00662,"[array([[0.94496685, 2.690397  , 0.9335201 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00663,"[array([[0.7130155 , 2.5198007 , 0.99933004, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00664,"[array([[0.58823687, 2.6482387 , 0.9594049 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00665,"[array([[0.6963829, 2.2689679, 1.1371678, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00666,"[array([[0.4845147, 2.405116 , 0.9651006, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00667,"[array([[1.2001644, 1.9851334, 1.0303293, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00668,"[array([[0.9914667, 2.197545 , 1.0629778, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00669,"[array([[0.9546985, 2.4380772, 1.0537342, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00670,"[array([[0.9424462, 2.5437896, 1.035871 , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00671,"[array([[0.84933144, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00672,"[array([[0.7002571 , 0.42509067, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00673,"[array([[0.8210414 , 0.46902287, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00674,"[array([[0.02268666, 0.79550695, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00675,"[array([[0.        , 0.62257016, 0.        , 0.33654365]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00676,"[array([[0.3086118, 0.6001406, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00677,"[array([[0.6650528, 0.278149 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00678,"[array([[0.4655953, 0.5252956, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00679,"[array([[0.36544347, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00680,"[array([[0.7879772, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00681,"[array([[0.75894964, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00682,"[array([[1.1537315 , 0.01960754, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00683,"[array([[0.41325557, 0.18734527, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00684,"[array([[0.20728527, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00685,"[array([[0.45572627, 0.3808167 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00686,"[array([[0.3705777 , 0.03271639, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00687,"[array([[0.       , 0.4413464, 0.       , 0.6778219]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00688,"[array([[0.31417954, 0.1950792 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00689,"[array([[0.68486744, 0.34850037, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00690,"[array([[0.        , 0.10485899, 0.        , 0.0746439 ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00691,"[array([[0.38119507, 0.38025832, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00692,"[array([[0.739121 , 0.6651372, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00693,"[array([[0.47814 , 0.819809, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00694,"[array([[0.36884832, 0.42716205, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00695,"[array([[0.8167549 , 0.59301937, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00696,"[array([[0.26363194, 0.25401866, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00697,"[array([[0.6213055, 0.5834414, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00698,"[array([[0.61590624, 0.18287516, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00699,"[array([[0.       , 1.6425325, 1.0325412, 0.       ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00700,"[array([[0.        , 2.1890953 , 0.96338636, 0.2300862 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00701,"[array([[0.       , 2.0547528, 0.9632492, 0.4881213]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00702,"[array([[0.       , 1.6642313, 1.126752 , 0.3661043]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00703,"[array([[0.        , 1.7288345 , 0.8245728 , 0.46677956]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00704,"[array([[0.        , 1.9276325 , 1.2268507 , 0.92215145]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00705,"[array([[0.       , 2.2703724, 0.8914359, 1.0104316]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00706,"[array([[0.       , 2.3810115, 0.9332175, 0.8848203]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00707,"[array([[0.       , 2.0057998, 0.962744 , 0.8212574]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00708,"[array([[0.       , 1.8376117, 1.069797 , 0.9155733]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00709,"[array([[0.       , 1.6397476, 0.3303368, 0.3004465]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00710,"[array([[0.        , 1.903945  , 0.8552839 , 0.45771578]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00711,"[array([[0.59742075, 2.0694818 , 0.9586998 , 0.        ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00712,"[array([[0.        , 1.8635294 , 0.9016112 , 0.51885927]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00713,"[array([[0.84893924, 1.0048184 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00714,"[array([[0.7166275, 0.7141546, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00715,"[array([[1.0351143, 0.6782217, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00716,"[array([[0.6892057, 0.8337188, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00717,"[array([[0.56366086, 0.962402  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00718,"[array([[0.87905425, 0.46266377, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00719,"[array([[1.1624465, 0.9976273, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00720,"[array([[0.74067616, 0.8027348 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00721,"[array([[0.7202678, 0.8608551, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00722,"[array([[0.5950075, 0.5864396, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00723,"[array([[1.0916468, 0.5484263, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00724,"[array([[0.83267015, 0.38971388, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00725,"[array([[0.80222636, 0.4879173 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00726,"[array([[0.8780052, 0.3919946, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00727,"[array([[0.5071594, 0.7174709, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00728,"[array([[0.        , 0.        , 0.        , 0.31093016]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00729,"[array([[0.       , 0.4367112, 0.       , 0.7176693]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00730,"[array([[0.        , 0.17171884, 0.        , 0.26524606]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00731,"[array([[0.        , 0.19569767, 0.        , 0.44080135]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00732,"[array([[0.        , 0.261338  , 0.        , 0.47105575]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00733,"[array([[0.        , 0.34527218, 0.        , 0.83708936]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00734,"[array([[0.      , 0.      , 0.      , 0.607816]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00735,"[array([[0.04593824, 0.45577395, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00736,"[array([[0.        , 0.3542539 , 0.        , 0.16528475]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00737,"[array([[0.7037576, 0.3812052, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00738,"[array([[0.10760958, 0.14888525, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
