Image ID,Penultimate_Output,GT_Value
01326__00618,"[array([[0.67017347, 1.6621432 , 0.45355016, 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00619,"[array([[0.        , 1.8307632 , 1.0501622 , 0.03041876]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00620,"[array([[0.7091522, 1.836566 , 1.1532853, 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00621,"[array([[0.5962068, 1.0561483, 0.       , 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00622,"[array([[0.40457773, 1.4262851 , 0.35847926, 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00623,"[array([[0.       , 1.0376971, 0.       , 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00624,"[array([[0.307419  , 0.36248744, 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00625,"[array([[0.        , 0.47742677, 0.        , 1.0769445 ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00626,"[array([[0.       , 1.2739089, 0.       , 0.7562848]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00627,"[array([[0.        , 0.9782836 , 0.        , 0.66289705]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00628,"[array([[0.7946463 , 0.88731575, 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00629,"[array([[0.23799588, 1.0416414 , 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00630,"[array([[0.        , 0.5388192 , 0.        , 0.89725983]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00631,"[array([[0.54645324, 0.77997655, 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00632,"[array([[0.3611266, 0.7722987, 0.       , 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00633,"[array([[0.03681776, 0.9659216 , 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00634,"[array([[0.19574855, 1.9063416 , 1.276475  , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00635,"[array([[0.       , 2.1563964, 1.1962196, 1.4590671]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00636,"[array([[0.       , 1.9776129, 1.0782667, 1.4109963]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00637,"[array([[0.        , 1.9465203 , 0.89482087, 1.8195047 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00639,"[array([[0.       , 1.2532535, 0.       , 1.2610159]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00640,"[array([[0.        , 1.3654673 , 0.00589907, 0.78573245]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00641,"[array([[0.       , 2.2196026, 0.9854272, 1.4352791]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00642,"[array([[0.       , 2.0806365, 1.0939162, 1.6472821]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00643,"[array([[0.        , 1.8425181 , 0.8841826 , 0.92550033]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00644,"[array([[0.       , 1.9284148, 0.8353679, 1.3005883]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00645,"[array([[0.       , 2.0495522, 1.0788493, 1.8593569]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00646,"[array([[0.       , 2.1067266, 1.3672984, 1.4135587]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00647,"[array([[0.       , 1.9530864, 0.8955157, 1.3762307]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00648,"[array([[0.        , 1.8725771 , 1.1262754 , 0.73317885]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00649,"[array([[0.       , 2.1029367, 1.155882 , 1.0902474]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00650,"[array([[0.       , 1.8517829, 0.6548027, 1.092834 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00651,"[array([[0.       , 1.6398387, 0.0651896, 2.2714906]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00652,"[array([[0.       , 2.443452 , 1.0318584, 0.9198373]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00653,"[array([[0.        , 1.4517761 , 0.40587193, 1.965017  ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00654,"[array([[0.       , 1.4217188, 0.2509743, 2.2888982]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00655,"[array([[0.       , 1.402824 , 0.0442915, 1.8319333]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00656,"[array([[0.        , 0.87175953, 0.        , 1.5574379 ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00665,"[array([[0.       , 0.778862 , 0.       , 1.7875766]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00666,"[array([[0.        , 0.00409973, 0.        , 1.2100285 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00668,"[array([[0.        , 0.13503063, 0.        , 1.1509244 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00669,"[array([[0.       , 0.       , 0.       , 0.9537654]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00670,"[array([[0.        , 0.34463358, 0.        , 1.0214994 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00671,"[array([[0.        , 0.26033568, 0.        , 0.62894434]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00672,"[array([[0.        , 0.        , 0.        , 0.52470964]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00673,"[array([[0.        , 0.10155356, 0.        , 1.0437567 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00674,"[array([[0.        , 0.        , 0.        , 0.86474824]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00675,"[array([[0.       , 0.       , 0.       , 0.6284514]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00676,"[array([[0.        , 0.        , 0.        , 0.33617255]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00677,"[array([[0.       , 0.       , 0.       , 0.4851231]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00678,"[array([[0.        , 0.19080138, 0.        , 0.5076646 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00679,"[array([[0.       , 0.9542724, 0.       , 0.361536 ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00680,"[array([[0.5478987 , 0.95980924, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00687,"[array([[0.68457365, 0.2417469 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00688,"[array([[1.5087577, 0.3904723, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00689,"[array([[0.45904273, 0.672199  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00690,"[array([[0.47836316, 0.46639574, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00693,"[array([[0.       , 2.0791812, 1.2376618, 2.0059195]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00694,"[array([[0.       , 2.8256927, 1.4131864, 2.0745106]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00695,"[array([[0.       , 2.4867935, 1.5127591, 2.1037383]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00696,"[array([[0.       , 2.0937686, 1.3165865, 1.6935197]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00697,"[array([[0.       , 2.1756291, 1.2914652, 2.388447 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00698,"[array([[0.       , 2.2931361, 1.6838496, 2.4142106]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00699,"[array([[0.       , 2.5069933, 1.6887385, 2.515494 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00700,"[array([[0.       , 2.97426  , 1.3678619, 2.5242763]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00701,"[array([[0.       , 2.5399106, 1.5347474, 2.1673417]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00702,"[array([[0.       , 2.5302167, 1.5529441, 2.157771 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00703,"[array([[0.      , 2.584507, 1.204913, 1.445732]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00704,"[array([[0.       , 2.5835328, 1.2299318, 2.3423364]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00705,"[array([[0.        , 0.46661866, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00706,"[array([[0.        , 1.1196411 , 0.        , 0.55935615]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00707,"[array([[0.       , 1.1767321, 0.       , 0.8446717]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00708,"[array([[0.       , 1.3215162, 0.       , 0.6515942]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00709,"[array([[0.       , 1.5000157, 0.       , 0.9118627]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00710,"[array([[0.       , 1.2925593, 0.       , 0.7412619]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00711,"[array([[0.        , 1.4936634 , 0.10580397, 1.1523412 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00712,"[array([[0.        , 1.279793  , 0.        , 0.51862824]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00713,"[array([[0.        , 1.8249632 , 0.67628795, 0.5030686 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00714,"[array([[0.       , 1.1974189, 0.       , 0.7589997]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00715,"[array([[0.        , 1.0950354 , 0.        , 0.74043566]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00716,"[array([[0.       , 1.2360474, 0.       , 0.8132122]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00717,"[array([[0.      , 1.350681, 0.      , 1.11141 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00728,"[array([[0.        , 0.        , 0.        , 0.20103613]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00729,"[array([[0.        , 0.01396525, 0.        , 0.9483218 ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00730,"[array([[0.       , 2.1088603, 1.0410523, 1.8755448]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00731,"[array([[0.       , 2.698906 , 1.1003338, 1.1152496]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00732,"[array([[0.       , 2.0042639, 1.1368948, 0.8377649]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00733,"[array([[0.       , 1.8599602, 0.9879854, 1.4687166]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00734,"[array([[0.        , 0.59575033, 0.        , 0.78806025]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00735,"[array([[0.       , 1.0012786, 0.       , 1.1143562]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00736,"[array([[0.       , 1.2354698, 0.       , 1.315964 ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00737,"[array([[0.        , 1.5710481 , 0.07100546, 1.3457608 ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00738,"[array([[0.       , 1.0563312, 0.       , 1.1983457]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00739,"[array([[0.       , 0.9054482, 0.       , 1.3020858]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00740,"[array([[0.        , 1.2438025 , 0.        , 0.59138757]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00741,"[array([[0.       , 0.7310493, 0.       , 1.4846027]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00742,"[array([[0.        , 0.8270728 , 0.        , 0.64002407]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00743,"[array([[0.       , 0.4688171, 0.       , 1.2869742]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00744,"[array([[0.       , 1.2558582, 0.       , 1.1530385]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00745,"[array([[0.       , 1.5323464, 0.       , 1.6274918]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00746,"[array([[0.42888182, 1.7953552 , 0.4412992 , 0.        ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00747,"[array([[0.3006969, 1.6879916, 0.5672732, 0.       ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00748,"[array([[0.        , 1.8817444 , 0.90448475, 0.96271473]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00749,"[array([[0.        , 1.8421118 , 0.89481616, 0.7671441 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00750,"[array([[0.7019558, 1.6452929, 0.6766317, 0.       ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00751,"[array([[0.       , 1.8245173, 0.9148123, 0.2988603]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00752,"[array([[0.        , 1.8623929 , 0.93115354, 0.7689788 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00753,"[array([[0.19286625, 1.6288346 , 0.65948254, 0.        ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00754,"[array([[0.        , 1.7910159 , 0.9446357 , 0.06865422]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00755,"[array([[0.23571159, 1.9070237 , 0.9973135 , 0.        ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00756,"[array([[0.        , 2.5298538 , 1.0161486 , 0.47517237]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00757,"[array([[0.       , 2.9938679, 1.0017018, 1.1141343]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00758,"[array([[0.       , 1.7990794, 0.7940756, 1.5102497]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00759,"[array([[0.        , 1.4059873 , 0.        , 0.94686383]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00760,"[array([[0.        , 1.4952954 , 0.10010231, 1.0459123 ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00761,"[array([[0.       , 1.6358253, 0.9239138, 1.898797 ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00762,"[array([[0.        , 1.5513592 , 0.05483043, 2.5830832 ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00763,"[array([[0.        , 1.5368658 , 0.16720188, 2.3459601 ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00764,"[array([[0.       , 1.3856456, 0.       , 1.8804847]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00765,"[array([[0.       , 1.2239637, 0.       , 1.9164902]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00766,"[array([[0.        , 0.7628774 , 0.        , 0.92106014]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00767,"[array([[0.       , 1.3226432, 0.       , 1.680442 ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00768,"[array([[0.       , 1.193034 , 0.       , 2.1400611]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00770,"[array([[0.       , 1.1741347, 0.       , 1.3287246]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00771,"[array([[0.       , 0.8225034, 0.       , 1.593951 ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00772,"[array([[0.       , 0.8183445, 0.       , 1.7225658]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00773,"[array([[0.       , 1.2040765, 0.       , 1.2966232]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00774,"[array([[0.        , 0.99722993, 0.        , 0.5775564 ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00775,"[array([[0.        , 1.016685  , 0.        , 0.85752934]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00776,"[array([[0.       , 1.036215 , 0.       , 0.9910812]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00777,"[array([[0.       , 1.1958425, 0.       , 1.2797959]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00778,"[array([[0.       , 1.1003368, 0.       , 1.3518995]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00779,"[array([[0.        , 0.43419528, 0.        , 1.6897703 ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00780,"[array([[0.       , 0.6351981, 0.       , 1.3540441]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00781,"[array([[0.        , 1.0630039 , 0.        , 0.20447674]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00782,"[array([[0.       , 0.8242119, 0.       , 0.3692308]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00784,"[array([[0.       , 1.0021915, 0.       , 0.392275 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00785,"[array([[0.       , 1.0621177, 0.       , 1.334696 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00786,"[array([[0.       , 1.3057852, 0.       , 1.2923707]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00787,"[array([[0.       , 1.140144 , 0.       , 1.9509875]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00788,"[array([[0.       , 0.8993047, 0.       , 0.7815827]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00789,"[array([[0.        , 1.0214839 , 0.        , 0.66327715]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00790,"[array([[0.       , 1.3132291, 0.       , 0.5937871]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00791,"[array([[0.       , 1.8808831, 0.8744103, 1.8808244]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00792,"[array([[0.       , 1.2524879, 0.       , 1.3857174]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00793,"[array([[0.        , 1.2664182 , 0.        , 0.57700396]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00794,"[array([[0.        , 0.9605648 , 0.        , 0.99601775]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00795,"[array([[0.        , 1.3562751 , 0.01601386, 0.71811646]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00796,"[array([[0.        , 1.4384242 , 0.3559631 , 0.84520906]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00797,"[array([[0.        , 0.65290016, 0.        , 0.9341961 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00798,"[array([[0.        , 0.47020388, 0.        , 0.3342286 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00799,"[array([[0.        , 0.82319653, 0.        , 0.898028  ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00802,"[array([[0.        , 1.4124895 , 0.23863089, 0.36936137]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00803,"[array([[0.02945285, 1.2023216 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00804,"[array([[0.94296056, 1.5174079 , 0.8998351 , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00805,"[array([[1.0148923 , 2.199473  , 0.31423783, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00806,"[array([[0.2598973, 1.1448729, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00807,"[array([[1.1234179 , 1.439279  , 0.32950258, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00808,"[array([[0.6392715, 1.4588466, 0.6135666, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00809,"[array([[1.3491068, 1.4972146, 0.6341311, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00810,"[array([[1.2205122 , 2.188474  , 0.20218968, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00811,"[array([[0.91149   , 1.5163296 , 0.74436903, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00812,"[array([[0.8943277 , 1.5687242 , 0.65948147, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00813,"[array([[0.        , 1.1432372 , 0.        , 0.80282056]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00814,"[array([[0.10650496, 1.0506879 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00815,"[array([[0.       , 1.741081 , 0.8065206, 1.1434445]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00816,"[array([[0.       , 2.2149446, 1.1273668, 1.9808354]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00817,"[array([[0.       , 1.9341044, 1.0177772, 2.0178788]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00818,"[array([[0.       , 1.9126301, 1.0573542, 1.592174 ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00819,"[array([[0.       , 2.1323159, 1.1306453, 2.22599  ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00820,"[array([[0.       , 2.037208 , 0.9616318, 1.6272048]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00821,"[array([[0.        , 2.1721847 , 0.97010624, 1.4137032 ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00822,"[array([[0.        , 2.3180847 , 0.94896877, 1.1129056 ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00823,"[array([[0.        , 2.154571  , 0.893572  , 0.47541758]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00824,"[array([[0.        , 2.361111  , 0.91564155, 1.4629118 ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00827,"[array([[0.       , 1.9270992, 1.1131598, 1.5258183]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00828,"[array([[0.       , 2.103592 , 0.8467794, 1.3301325]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00829,"[array([[0.6561933, 0.465338 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00830,"[array([[0.02022012, 0.        , 0.        , 0.04016047]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00832,"[array([[0.        , 0.01807737, 0.        , 0.2511632 ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00833,"[array([[0.13165136, 0.04005897, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00834,"[array([[0.        , 0.02590287, 0.        , 0.1177273 ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00835,"[array([[0.        , 0.        , 0.        , 0.42546695]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00836,"[array([[0.        , 0.10456944, 0.        , 0.302207  ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00837,"[array([[0.       , 0.       , 0.       , 0.2380363]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00838,"[array([[1.0982622, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
